Student ID,Student Name,Course ID,Section ID,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06
1122,Sophia Singh,BUZZ-SCI-7,SEC-03,,,,,,,,,,Absent,,,,,,,,,,,Absent,,Absent,Absent,Absent,,Absent,Absent,,,,,,,,,,,,,,,,,
1123,Josiah Perez,BUZZ-SCI-7,SEC-03,,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,
1124,Ryan Torres,BUZZ-MATH-8,SEC-01,,,,,,,,,Absent,,,,Absent,,Absent,,,,,Absent,,Absent,Absent,Absent,,Absent,Absent,,Absent,,Absent,,,,,,,Absent,,,Absent,,Absent,,
1125,Bella Patel,BUZZ-MATH-8,SEC-02,Absent,,,,,,,,,,,,,,,,,Absent,,,,,,,,Absent,,,,,,Absent,,Absent,,,,,,,,,Absent,,
1126,Mia Miller,BUZZ-ELA-8,SEC-03,,,,Absent,,,,,Absent,,,Absent,,,,Absent,,,,,,,,,,,,Absent,,,,Absent,,,,Absent,,,,,,,,,
1127,Asher Hall,BUZZ-MATH-7,SEC-02,,,,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,,Absent,,,,Absent,,,,,,,,,,,
1128,Daniel Jones,BUZZ-ELA-8,SEC-03,,,,,,,,,,,,,,,Absent,,Absent,,,Absent,,,,,,,,,,,Absent,,,,Absent,,,,,,,,,,
1129,David Thomas,BUZZ-ELA-8,SEC-03,,,,,,,Absent,,,,,,,,,,,,,,,,,,Absent,,Absent,,,Absent,,,,,,,,Absent,,,,,,,
1130,Dylan Taylor,BUZZ-SCI-7,SEC-01,,Absent,,,,,,,,,,,Absent,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,
1131,Mateo Wilson,BUZZ-ELA-7,SEC-03,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,,,Absent,,Absent,Absent,,,,,
1132,Anthony Harris,BUZZ-ELA-7,SEC-03,,Absent,,,,Absent,,,,,,,,Absent,,,,Absent,,,,,,,,,,Absent,,,,,,,,,,,Absent,Absent,,,,Absent,
1133,Camila Kumar,BUZZ-ELA-7,SEC-03,,Absent,,,,Absent,,,,,,,,,,,,,,,,Absent,,Absent,,,,,,,Absent,,,,Absent,,,,,,Absent,,,Absent,
1134,Daniel Perez,BUZZ-ELA-7,SEC-01,,,,,,,,,,,,,,,,,,Absent,,,,,,Absent,,,,Absent,,,,,,,,Absent,,,,,Absent,,,,Absent
1135,James Roberts,BUZZ-SCI-7,SEC-03,Absent,,,Absent,,,,,,,,Absent,,,Absent,Absent,,,,,,Absent,,,,,,,Absent,,,,,,,,,,,,,,,,
1136,Thomas Kim,BUZZ-MATH-8,SEC-01,Absent,,,,,,,,,,,,,,Absent,,,,,,,,,Absent,Absent,,,,,,,,,,,,,,,,Absent,Absent,,,Absent
1137,Jackson Wright,BUZZ-SCI-7,SEC-03,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,
1138,Lincoln Garcia,BUZZ-MATH-8,SEC-02,Absent,Absent,,,,,,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,,Absent,,,,,,,,,,,,Absent
1139,Liam Campbell,BUZZ-ELA-7,SEC-02,Absent,,,,Absent,,,,Absent,,,Absent,,,,,,,Absent,,,,,,Absent,,,,,,,,Absent,,,,Absent,Absent,,Absent,,,,Absent,
1140,Riley Thomas,BUZZ-ELA-7,SEC-03,,,Absent,,,,,Absent,Absent,,Absent,,,Absent,,,,,,,,,,,,,,,Absent,,,,,Absent,,Absent,Absent,,,,,,Absent,Absent,
1141,John Young,BUZZ-ELA-8,SEC-02,,,Absent,,Absent,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,Joseph Taylor,BUZZ-MATH-7,SEC-01,,,,,,,,,,,,Absent,Absent,,,Absent,,,,,,,,,Absent,Absent,,,Absent,,Absent,,,,,,,,,,,Absent,,,
1143,Asher Rivera,BUZZ-MATH-8,SEC-01,,Absent,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,
1144,Bella Jackson,BUZZ-ELA-8,SEC-03,,,Absent,,,,,,,,,,,Absent,Absent,Absent,Absent,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,
1145,Josiah Thomas,BUZZ-ELA-8,SEC-02,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,Absent
1146,William Patel,BUZZ-SCI-7,SEC-02,,,Absent,,,,Absent,,,,,Absent,Absent,,,,,Absent,,,Absent,,,,,,Absent,,,,,,,,,Absent,,,,,,Absent,,,Absent
1147,Jaxon Wilson,BUZZ-ELA-8,SEC-02,,,,Absent,,,,,,,,,,,,,,Absent,,Absent,Absent,,,Absent,Absent,Absent,Absent,,,,,,,,,,,,,,,,,,
1148,Jacob Johnson,BUZZ-ELA-8,SEC-02,,,,Absent,,Absent,,Absent,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,Absent,,,Absent,,Absent,,,,,Absent,,,
1149,Camila Gonzalez,BUZZ-MATH-8,SEC-01,,,,Absent,,,,,,,Absent,Absent,Absent,,,Absent,Absent,,Absent,Absent,,,,,Absent,,,,,Absent,,,Absent,,,,,Absent,Absent,,,,,,
1150,Sofia Adams,BUZZ-MATH-7,SEC-02,,,,,,,,,,,,Absent,Absent,,,,Absent,Absent,,Absent,,Absent,Absent,,,,,,,,,,,,,,,Absent,,,,,,,Absent
1151,Anthony Campbell,BUZZ-SCI-7,SEC-01,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,
1152,Camila King,BUZZ-MATH-8,SEC-02,,,Absent,,,,,,,Absent,,,,Absent,Absent,,,,,,,,Absent,Absent,Absent,,,Absent,,,,,,Absent,,,,,,,,Absent,,Absent,
1153,Thomas Rivera,BUZZ-ELA-7,SEC-03,Absent,,,,,Absent,,,,,Absent,,,,Absent,,,Absent,,,,,,Absent,Absent,,Absent,,,,,,,,,Absent,Absent,Absent,,,Absent,,,,
1154,Anthony Chen,BUZZ-MATH-7,SEC-03,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,Absent,,
1155,Olivia Flores,BUZZ-ELA-7,SEC-03,,,,,,Absent,,,Absent,Absent,,Absent,,Absent,,,,,,,,,,,,,,,,,,,Absent,,,,,Absent,,,,,,,
1156,Noah Wright,BUZZ-ELA-7,SEC-02,,,,,,,Absent,,,,,,,,,,,,,Absent,,,,,Absent,,,,,,Absent,,,,,,,,,,,,,Absent,
1157,Olivia Hill,BUZZ-MATH-8,SEC-02,,,,,,,,,,,Absent,,,,,,,,,,,,Absent,,,,Absent,,,,Absent,,,,,,,,,,,,,,
1158,Alexander Martinez,BUZZ-ELA-8,SEC-02,,,,,Absent,,,Absent,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,Absent,,Absent,,,,Absent,,
1159,Zoey Chen,BUZZ-MATH-7,SEC-03,,,Absent,Absent,Absent,,,Absent,,,,,,,,,,,,,Absent,,,Absent,,Absent,,,Absent,Absent,Absent,,Absent,,,,,,Absent,,Absent,,Absent,,Absent
1160,Isabella Lewis,BUZZ-MATH-7,SEC-01,,Absent,Absent,Absent,,,,,,,,,,,,,,,,Absent,,,Absent,,,,Absent,,,,,,,,,,,,,Absent,,,,,
1161,Anthony Kim,BUZZ-ELA-7,SEC-02,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,Absent,
1162,Jack Walker,BUZZ-ELA-7,SEC-01,,Absent,,,,,,,,,,,,,,,,,,Absent,,Absent,,,Absent,,,,,,,,,,,,,,,,,,,,
1163,Nora Hernandez,BUZZ-ELA-8,SEC-03,,,,,,,,,,,,,Absent,,Absent,,,,,,Absent,,,,,Absent,,,Absent,,,,,,,,,,,,,,,,
1164,Anthony Hill,BUZZ-MATH-7,SEC-03,,,Absent,Absent,,,,,Absent,,Absent,,Absent,,,,,,,,Absent,,,Absent,,,,,,,,,,,,,,,Absent,Absent,,,,,Absent
1165,Paisley Baker,BUZZ-SCI-7,SEC-01,,,,,Absent,Absent,,,,,,,,Absent,,,,,,,,,Absent,,,,,,,,,,,,Absent,,,,,,Absent,,,Absent,
1166,Ella Garcia,BUZZ-MATH-7,SEC-01,,,,,,,,Absent,,,,,,,,Absent,,,Absent,,,,,,,,,,,Absent,,,,Absent,,,,,,,,,,,Absent
1167,Henry Young,BUZZ-ELA-7,SEC-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,Absent,,,,,,,,,
1168,Bella Harris,BUZZ-ELA-7,SEC-02,,Absent,,,,,,,,,,,,,,Absent,,Absent,,Absent,Absent,,,,,,Absent,,,,,,,Absent,,,,,,,,,,,
1169,Sophia Martinez,BUZZ-MATH-7,SEC-01,,,,Absent,,,Absent,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,
1170,James Hill,BUZZ-SCI-7,SEC-03,,,Absent,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,Absent,,Absent,,,,,,Absent,,Absent,,,,Absent
1171,Sebastian Roberts,BUZZ-MATH-7,SEC-03,,,Absent,,,,,,,Absent,,,,Absent,,Absent,,,,,Absent,,,Absent,Absent,,,,,Absent,,,Absent,,Absent,,,,Absent,Absent,,,,Absent,
1172,Olivia Martinez,BUZZ-ELA-7,SEC-03,Absent,Absent,,,,Absent,,,,Absent,,Absent,Absent,,,,,,Absent,,,Absent,,Absent,Absent,Absent,,,,,,,,,,Absent,Absent,Absent,,,,,,Absent,Absent
1173,Jaxon Lewis,BUZZ-MATH-8,SEC-03,,,,,,Absent,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,,,
1174,Jack Nelson,BUZZ-MATH-7,SEC-01,,,,,,,,,,,,,,,,Absent,,,,Absent,Absent,,,,,,,,,,,Absent,Absent,,,,,Absent,,,,,,,
1175,Mia Hall,BUZZ-MATH-7,SEC-02,Absent,,,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,Absent
1176,Michael Singh,BUZZ-SCI-7,SEC-02,,,,,Absent,,,,,,,,,,Absent,,,,Absent,,,,,,,Absent,,,,,,,,,,,,,,,,,,,Absent
1177,Avery Anderson,BUZZ-SCI-7,SEC-02,,,,Absent,,,,,,,,Absent,,,,Absent,,,,,,,,,,,,Absent,,Absent,,,,,,,Absent,,,,,,,,
1178,Josiah Nguyen,BUZZ-ELA-7,SEC-01,,Absent,,,,,,,Absent,,Absent,,Absent,,,,Absent,,Absent,,,,,,,Absent,,,,,,,,,,,Absent,,,,,Absent,,,
1179,Henry Roberts,BUZZ-MATH-8,SEC-01,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,Absent,Absent,
1180,Mateo Jones,BUZZ-MATH-7,SEC-03,,,Absent,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,Absent,,,,,,,Absent,,,,,,
1181,Layla Thompson,BUZZ-MATH-8,SEC-03,Absent,,Absent,,,,,,,,,Absent,,Absent,Absent,,,,,,,Absent,,,Absent,,,,,Absent,Absent,,Absent,Absent,,,,,,Absent,,,,,Absent
1182,Alexander Robinson,BUZZ-MATH-8,SEC-01,,,,,,,,,,,Absent,,,,,Absent,,,,Absent,,,,,,,,,,,,,Absent,,,,,,,,,,,,
1183,Thomas Lewis,BUZZ-MATH-8,SEC-03,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,Charlotte Thomas,BUZZ-ELA-8,SEC-02,Absent,,Absent,,,,,,Absent,,,,,,Absent,,Absent,Absent,,,,,Absent,,Absent,,Absent,,,,,Absent,,,,,Absent,,,,Absent,,,,
1185,Lily Singh,BUZZ-MATH-8,SEC-03,Absent,,,Absent,,,Absent,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,
1186,Anthony Johnson,BUZZ-MATH-8,SEC-02,,,Absent,,Absent,,,,Absent,,,,,Absent,,,,Absent,,,Absent,Absent,,Absent,,,Absent,,,Absent,Absent,,,Absent,,,Absent,,,,,,,,
1187,Stella Brown,BUZZ-MATH-7,SEC-03,,,Absent,,,,,,,,,,,,Absent,,,,,,Absent,,,,,,Absent,,,,,,,,,,,,,Absent,,,,,
1188,Aria Wilson,BUZZ-ELA-8,SEC-01,,,,,Absent,Absent,,,Absent,,,,,Absent,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,
1189,Ella Young,BUZZ-ELA-7,SEC-01,,,,,,,,,Absent,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,Absent,Absent,,,,,,,
1190,Josiah Carter,BUZZ-ELA-8,SEC-01,,,,,,,,,Absent,,,,,,,,Absent,Absent,,,,,Absent,,Absent,,Absent,,,,,,,,Absent,,Absent,,,,Absent,,,,
1191,Sebastian Scott,BUZZ-SCI-7,SEC-03,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,,,,,,,,,,,,,,,,Absent,,,,,Absent,
1192,Victoria Campbell,BUZZ-ELA-7,SEC-03,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,Absent,,,,,,,Absent,,,,Absent,
1193,Joseph Hill,BUZZ-ELA-7,SEC-02,,Absent,,,,,,,,,Absent,,,,,,Absent,,,,,,,,,,,Absent,,,,,,Absent,,,,,,,Absent,,,,
1194,Andrew Kumar,BUZZ-SCI-7,SEC-03,,,Absent,,,,,,,,,,,,,,,,Absent,,,,Absent,Absent,,,,,,,,Absent,,,,,,,Absent,,,,Absent,,
1195,Penelope Jones,BUZZ-ELA-7,SEC-01,Absent,,,,,Absent,,,,Absent,,,Absent,,,,,,,,,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,Absent
1196,Noah Garcia,BUZZ-ELA-8,SEC-03,,Absent,,,,Absent,,,,,,,,,,,,Absent,,,,,,Absent,,,,,,,,,,,,,,,,Absent,,,,,
1197,Elizabeth Martinez,BUZZ-MATH-7,SEC-01,,,,Absent,,,,,,,,,,,,Absent,,,,,Absent,Absent,,,,Absent,Absent,,,,,Absent,,,,Absent,,Absent,,Absent,Absent,,Absent,,
1198,Asher Thompson,BUZZ-ELA-8,SEC-01,Absent,,,,,,,,,,,,,Absent,,,,,,,,,,,,,Absent,,Absent,,Absent,,,,,,,,,,,,,,
1199,Ethan Torres,BUZZ-MATH-7,SEC-03,Absent,,,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,,,,,,Absent,,,,,,,,,Absent,,
1200,Hannah Brown,BUZZ-ELA-7,SEC-01,,,,,,,Absent,,,,,Absent,,,,,,,,,,,,Absent,,,,,,,,Absent,,,Absent,,,,,,,,Absent,,
1201,Emma Ramirez,BUZZ-MATH-7,SEC-03,,,,,,,,,,,,Absent,,,,Absent,,,,,Absent,,,Absent,,,,,Absent,Absent,,,Absent,,,,,Absent,,,,,,,
1202,Hannah Young,BUZZ-ELA-7,SEC-02,,Absent,,,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,,Absent,,,,,,,Absent,,,,,,,,,Absent
1203,Josiah Harris,BUZZ-MATH-8,SEC-02,,,,Absent,,,,Absent,,,,,,,,,,,,,,Absent,,,,,,,Absent,,,,,Absent,,,Absent,,,,Absent,,,Absent,Absent
1204,Abigail Thompson,BUZZ-MATH-8,SEC-02,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,Absent,Absent,,,,,,,Absent,,,,,,,,,
1205,Gabriel King,BUZZ-ELA-8,SEC-02,,Absent,,Absent,,,,,,,Absent,Absent,,,,,,,Absent,,,,,Absent,,,,,,,,,,,,,,,,Absent,Absent,Absent,Absent,Absent,Absent
1206,Aiden Martin,BUZZ-SCI-7,SEC-02,,,,,,Absent,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,Absent,,,,,
1207,Skylar Lewis,BUZZ-MATH-7,SEC-03,,,,,,,,,,Absent,,,,,,,,,,,,,Absent,Absent,,,,,,,,,,Absent,,,,,,Absent,Absent,,,,
1208,Thomas Moore,BUZZ-MATH-8,SEC-01,,,Absent,,Absent,,Absent,,,,,,,,,,,,,,Absent,,Absent,Absent,,,,,,,Absent,,Absent,Absent,,,,,Absent,,,Absent,Absent,Absent,
1209,Evelyn Clark,BUZZ-MATH-7,SEC-02,,,,,,,,,,,,,,,,,,Absent,,,Absent,,,,,,,,,,,Absent,,,,,,,,,,,,,
1210,Benjamin Lee,BUZZ-ELA-8,SEC-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,Absent,,,,,,,,,,,,,,Absent,,Absent
1211,Skylar Rodriguez,BUZZ-ELA-7,SEC-01,Absent,,,,,,,Absent,,,,,,,Absent,,,Absent,,,,Absent,Absent,,,,Absent,,,,Absent,,Absent,,,Absent,,Absent,,Absent,Absent,,,,
1212,Anthony Shah,BUZZ-SCI-7,SEC-03,Absent,,,,,Absent,,,,,,Absent,,,,,,,Absent,Absent,,,,,Absent,,,Absent,,,,,,,,,,,,Absent,Absent,Absent,Absent,,
1213,Michael Jackson,BUZZ-SCI-7,SEC-02,Absent,,,,,,,Absent,,Absent,,,Absent,,,,,,,,,,,Absent,,Absent,,,,,,,,Absent,,Absent,,,,Absent,,,,,Absent
1214,Zoey Davis,BUZZ-SCI-7,SEC-01,,,,,,,,,,,,,,,Absent,,,,,,Absent,,,,,,,,,,,,,,,,,Absent,,,,,,,
1215,Elizabeth Davis,BUZZ-ELA-7,SEC-03,,,Absent,,,,,,Absent,,,,,,,,,,,,,,,,Absent,,,,,,,,Absent,,,Absent,,Absent,,,,,,,
1216,Grace Nelson,BUZZ-SCI-7,SEC-03,,,,,,Absent,,,,,,,,,,Absent,,Absent,,,,,Absent,Absent,,,,Absent,,Absent,,,,,,,,,,,,,,,
1217,Leo Rivera,BUZZ-ELA-8,SEC-02,Absent,,,,,,,,,,Absent,,Absent,,,,Absent,,Absent,,,,,Absent,Absent,,,,,Absent,,,,,,,,,Absent,,,,,,
1218,Paisley Nelson,BUZZ-SCI-7,SEC-01,,,,,,,Absent,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,,Absent,,,,,
1219,David Walker,BUZZ-SCI-7,SEC-02,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,,Absent,,,,,,,Absent,,,,
1220,Michael Hall,BUZZ-ELA-8,SEC-03,,,,,Absent,,Absent,,,,,,,,,Absent,,,,,,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,
1221,Emma Nguyen,BUZZ-MATH-8,SEC-01,,,Absent,Absent,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,Absent,,,,,,,,Absent,
1222,James Adams,BUZZ-MATH-7,SEC-03,,,,Absent,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,Layla Hall,BUZZ-ELA-7,SEC-02,,,,,,,,Absent,,,,,,Absent,Absent,,Absent,,,,,,Absent,,Absent,,,,,Absent,,,,Absent,Absent,,,,Absent,,,,,,
1224,Sophia Rodriguez,BUZZ-SCI-7,SEC-03,,,Absent,,Absent,Absent,,,Absent,,,,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,Absent,,
1225,Logan Jones,BUZZ-ELA-8,SEC-01,Absent,Absent,,Absent,,,,,,,,,,,,,,,,,,,Absent,,,Absent,Absent,,,,Absent,,,,,,,,,Absent,,,Absent,Absent,Absent
1226,Nora Taylor,BUZZ-ELA-8,SEC-02,,,,Absent,,Absent,,,,,Absent,Absent,,,,,,,,Absent,,,Absent,,,,,,,,,,,,,,Absent,,,,,,,,
1227,Joseph Martin,BUZZ-ELA-8,SEC-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,,,,,,,,
1228,Camila Thompson,BUZZ-ELA-7,SEC-02,,,Absent,,,Absent,,,,Absent,,Absent,Absent,,Absent,,,Absent,,,,,,,,,Absent,,Absent,,,,,,,,,,,Absent,Absent,,,,
1229,Chloe Lee,BUZZ-MATH-7,SEC-01,,,,,,,Absent,,Absent,,,,Absent,,,,,,,,,Absent,,Absent,,,,,,,,Absent,,,,,,,,,,,,,Absent
1230,Nora Campbell,BUZZ-SCI-7,SEC-03,,,,,,,,,,,,,,,,,,Absent,,,,,,Absent,,,,,,,,Absent,,,Absent,,,,,,,,,,
1231,Leo Martinez,BUZZ-ELA-8,SEC-01,,Absent,,,,,,,Absent,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,
1232,Liam Green,BUZZ-MATH-7,SEC-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,Absent
1233,Stella Patel,BUZZ-ELA-8,SEC-03,Absent,Absent,,,,,,,,Absent,Absent,,,,,Absent,,Absent,,,Absent,,,,,,Absent,,,,,Absent,,,,,,,,,,Absent,Absent,Absent,
1234,Joseph Ramirez,BUZZ-MATH-7,SEC-02,,,,,Absent,,,,,,,Absent,,Absent,,,,Absent,,,,Absent,,Absent,,,,,,,Absent,,Absent,Absent,,,,,,,Absent,Absent,,,
1235,Aria Miller,BUZZ-MATH-7,SEC-01,,,,,,,,,,,,Absent,,,Absent,,,,,,,,Absent,,,,,,,,,,,,,,,Absent,,,,,,,
1236,Harper Carter,BUZZ-ELA-7,SEC-03,,,,,Absent,,,,,,,,,,,Absent,,,,Absent,,,,,,Absent,,,,,,,,,,,,Absent,,,,,,,
1237,Victoria Rodriguez,BUZZ-ELA-7,SEC-02,,,,Absent,,,Absent,Absent,,Absent,,,Absent,,,Absent,,,,,,,,,,,,,,,,,,Absent,,,,,,,Absent,,Absent,,
1238,Amelia Allen,BUZZ-MATH-7,SEC-02,,Absent,,,,,Absent,,,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,
1239,William Lee,BUZZ-MATH-8,SEC-01,,,Absent,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,
1240,Camila Green,BUZZ-ELA-8,SEC-01,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,Aiden Thomas,BUZZ-SCI-7,SEC-03,,,,,,Absent,,,,,,,Absent,,,,,,,,,Absent,,,,,,,,Absent,,,,,,,Absent,,,Absent,,,,,
1242,Jaxon Baker,BUZZ-ELA-7,SEC-01,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,Absent,,,,,,,,,Absent,,,,,,,,,
1243,Joseph Walker,BUZZ-SCI-7,SEC-02,,,,,Absent,,,Absent,,,,,,Absent,Absent,,,,,Absent,,,,,,Absent,Absent,Absent,,,,,,,,,,Absent,,,Absent,,,,
1244,Joseph Kim,BUZZ-SCI-7,SEC-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,,,,,,
1245,Skylar Sanchez,BUZZ-MATH-7,SEC-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,Absent,,,,
1246,Liam Carter,BUZZ-ELA-7,SEC-01,Absent,,,,,Absent,,,,,,,Absent,,,,,,,,,Absent,,,Absent,,Absent,,,Absent,,,,,,,,,,,,,,Absent,Absent
