Student ID,Student Name,Course ID,Section ID,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06
1373,Grace Thomas,BUZZ-ELA-8,SEC-03,,,Absent,,,,,,Absent,,Absent,,,Absent,,,,,Absent,Absent,Absent,,,,Absent,Absent,Absent,,Absent,Absent,,,,,,Absent,,Absent,,,Absent,,,,
1374,Avery Singh,BUZZ-MATH-8,SEC-02,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,,,,,,,,,Absent,,,,,Absent,,,,,Absent,,Absent
1375,Jacob Lopez,BUZZ-ELA-7,SEC-01,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,Absent,
1376,Samuel Hernandez,BUZZ-ELA-7,SEC-02,,,,,,,Absent,,,,,,Absent,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,
1377,Lucas Hill,BUZZ-SCI-7,SEC-01,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,,,Absent,,Absent,,,,,
1378,Harper Kumar,BUZZ-ELA-7,SEC-02,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,Absent,Absent,,,,,,Absent,Absent,,,,,,,,
1379,Paisley Taylor,BUZZ-MATH-8,SEC-02,,,,,Absent,,,,,,,,,Absent,Absent,,,,,,,,Absent,,,,,,,,,,Absent,Absent,,,,,,,,,,,
1380,Noah Adams,BUZZ-ELA-8,SEC-03,Absent,,Absent,,,,,,Absent,,Absent,,,,,,,,,,,,Absent,,,,,,,,Absent,,,Absent,,,,,Absent,Absent,,,Absent,,
1381,Liam Garcia,BUZZ-ELA-7,SEC-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,,,,
1382,James Green,BUZZ-MATH-8,SEC-01,,,,,,,Absent,,,,,Absent,,,,,,,,,Absent,,,,,,,,,,,,,Absent,Absent,,,,Absent,,,,,,
1383,Abigail Roberts,BUZZ-MATH-8,SEC-02,,,,,,,Absent,,,,,,,,,Absent,Absent,,,Absent,,,,,Absent,Absent,Absent,,Absent,Absent,,,,Absent,Absent,,,,,,,,,Absent,
1384,Aiden White,BUZZ-ELA-7,SEC-01,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,Absent,,,Absent,,,,,,,,,
1385,Paisley Lewis,BUZZ-MATH-8,SEC-03,,,,,,,,,,,,Absent,,,Absent,,,,,,,,,Absent,,,,,,,,,,Absent,,,,,,Absent,,Absent,,,
1386,Lily Harris,BUZZ-MATH-7,SEC-03,,,,Absent,,,,,,Absent,,,,,Absent,,,,,Absent,,,,,,,Absent,,,,Absent,,,,,,,,Absent,,,,Absent,,
1387,Abigail Jones,BUZZ-MATH-7,SEC-02,,Absent,,,,,,,,,Absent,,,,,,,Absent,,,,Absent,,,,,Absent,,,Absent,,,,,,,,,,,,,Absent,,
1388,Nora Rodriguez,BUZZ-ELA-7,SEC-01,,,,,,,,Absent,Absent,,Absent,Absent,,,,,,,Absent,,,Absent,Absent,Absent,,,,,,,,,,,Absent,,,,,Absent,Absent,,,,Absent
1389,Theodore Thomas,BUZZ-MATH-7,SEC-03,,Absent,,,,,,,,,,,,,,,,,,,,,,,Absent,Absent,,Absent,,,,,,,,,,,,,,,,,
1390,James Martinez,BUZZ-MATH-7,SEC-03,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,
1391,Ava Campbell,BUZZ-ELA-7,SEC-02,,Absent,,,,,,,Absent,,,Absent,,,,Absent,Absent,,,,Absent,Absent,Absent,,Absent,Absent,,Absent,,Absent,,,Absent,,,,,,Absent,,,,,,Absent
1392,Bella White,BUZZ-ELA-8,SEC-01,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,Absent,,,,,,,,,,Absent,Absent,,,,,Absent,Absent
1393,Stella Walker,BUZZ-MATH-8,SEC-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,Absent,,,,,,,,
1394,Samuel Mitchell,BUZZ-SCI-7,SEC-02,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,Logan Gonzalez,BUZZ-MATH-8,SEC-03,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,Absent,,Absent,,,,Absent,Absent
1396,Benjamin Smith,BUZZ-SCI-7,SEC-01,Absent,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,,,,,Absent,,,,Absent,,,,Absent,,,,Absent,,,,
1397,Joseph Hall,BUZZ-MATH-8,SEC-02,,,,,,Absent,,,,,,,,,,Absent,,Absent,Absent,,,,,Absent,,Absent,,,,,Absent,,,,Absent,,,Absent,,Absent,,,,,
1398,Avery King,BUZZ-ELA-7,SEC-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,
1399,Addison Thompson,BUZZ-ELA-7,SEC-03,Absent,,Absent,,,,Absent,Absent,Absent,,Absent,Absent,,,Absent,,,,,,,,Absent,,Absent,,,Absent,,,,Absent,,,,,,,,,Absent,,,,
1400,Aiden Allen,BUZZ-SCI-7,SEC-02,,,,,,,,,,,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,,,,,,,,,Absent,,,Absent
1401,John Scott,BUZZ-SCI-7,SEC-01,,,,,,Absent,,Absent,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent
1402,Sofia Clark,BUZZ-MATH-8,SEC-01,,,,,,,Absent,,,,,,,Absent,,Absent,Absent,,,,,Absent,,Absent,,,,,Absent,,,Absent,,,,,,,,,,Absent,,,
1403,Mateo Hill,BUZZ-ELA-7,SEC-02,,Absent,,,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,,,,,,,,,,,,,,Absent,,
1404,Leo Nguyen,BUZZ-SCI-7,SEC-01,,,Absent,,,Absent,Absent,Absent,,,Absent,,,,,,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,Absent,,,Absent,,
1405,William Martin,BUZZ-MATH-8,SEC-03,,,Absent,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,Scarlett Anderson,BUZZ-ELA-8,SEC-03,,,,,,,,Absent,Absent,Absent,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,Absent,,,
1407,Mason White,BUZZ-SCI-7,SEC-03,,,,Absent,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,Absent,,
1408,Ethan Clark,BUZZ-MATH-8,SEC-01,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,Absent,,,,Absent,,,,,,,,,
1409,Andrew Anderson,BUZZ-ELA-7,SEC-01,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,
1410,Jack Torres,BUZZ-SCI-7,SEC-01,Absent,,,,,,,,,Absent,,,Absent,,,,Absent,,,,,,,,,,Absent,,,,,,,,Absent,,Absent,,,,,,,Absent,
1411,Josiah Campbell,BUZZ-MATH-8,SEC-01,,,,Absent,,,,,,,,,Absent,,,Absent,,Absent,,,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,,
1412,Ryan Gonzalez,BUZZ-ELA-7,SEC-01,,,,,,,,,,,,,,,,,,,,,,Absent,,,Absent,,,,,,,,,,,,Absent,,,,,,,,
1413,Theodore Wright,BUZZ-ELA-7,SEC-02,Absent,,,,,,,,,,,Absent,,,,,,,,,,,,,Absent,,,Absent,,,Absent,Absent,,Absent,,,,,,Absent,Absent,,Absent,Absent,
1414,Mia Mitchell,BUZZ-ELA-7,SEC-01,,,Absent,,,,Absent,Absent,Absent,,,,,,Absent,,Absent,,,,Absent,,,,,Absent,Absent,,,,Absent,,,Absent,,,,,,,,,,,
1415,Theodore Garcia,BUZZ-ELA-7,SEC-03,,,,,,,,,,,Absent,Absent,,Absent,,,Absent,,,,Absent,,,,,,,Absent,,Absent,,,,,Absent,,,,,,,,,,
1416,Thomas Thompson,BUZZ-MATH-8,SEC-01,Absent,Absent,,Absent,,,,,,,,Absent,Absent,,Absent,,,,,,Absent,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,
1417,Liam Thompson,BUZZ-ELA-8,SEC-02,,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,Absent,,,,,,,,,,,,,,,,Absent,,,,
1418,Victoria Brown,BUZZ-SCI-7,SEC-02,,,,,,Absent,,,,,,,,Absent,Absent,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,Absent
1419,Michael Sanchez,BUZZ-ELA-8,SEC-03,,,,,,,,,Absent,,,Absent,,,,,Absent,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,
1420,Logan Torres,BUZZ-ELA-7,SEC-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,Nora Rivera,BUZZ-ELA-7,SEC-02,,,,,,,,Absent,Absent,,,,,Absent,,,Absent,,,,,,,,,,,,,Absent,,,Absent,,,Absent,,,,,Absent,,,Absent,
1422,Ella Green,BUZZ-MATH-7,SEC-02,,,Absent,Absent,,Absent,,,,,,,,,,,,Absent,,,,,,,,,,,,Absent,,Absent,,,,,,,,Absent,,Absent,,Absent,Absent
1423,William Lewis,BUZZ-ELA-8,SEC-02,,,,,,,Absent,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,Isabella Rodriguez,BUZZ-SCI-7,SEC-03,,,,,Absent,,Absent,,,Absent,,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,,,,,,,,,,,
1425,Charlotte Jackson,BUZZ-SCI-7,SEC-02,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,
1426,Josiah Torres,BUZZ-MATH-7,SEC-01,,,,Absent,Absent,,,,,Absent,,,,,,,,,Absent,,,,,,,,,,,,,,Absent,,Absent,,,Absent,,,,,,,
1427,Andrew Carter,BUZZ-ELA-8,SEC-03,Absent,,,,,,,,,,,,Absent,,,,,,,,,Absent,Absent,,,,,,Absent,,,Absent,,,,,,,,,Absent,Absent,,,
1428,Mateo Roberts,BUZZ-MATH-7,SEC-03,,,,,,Absent,,Absent,,,,,,Absent,Absent,Absent,,,,,Absent,,,,,,Absent,Absent,,,,,,,Absent,,,,,,,,,,
1429,Lucy Anderson,BUZZ-ELA-7,SEC-01,,,,,,,Absent,,,,,,Absent,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,,,,,,,,,
1430,Christopher Allen,BUZZ-ELA-7,SEC-03,,,Absent,,,Absent,,,Absent,,,,,,,,Absent,,,,Absent,Absent,,,,,,,Absent,,,,,,,,,,,,,Absent,,,
1431,Mason Carter,BUZZ-MATH-8,SEC-01,,Absent,,,,,,,,,,Absent,,,,,,,,,,Absent,,,,,,,,Absent,,,,,Absent,,,Absent,,,,,,,
1432,Sebastian Clark,BUZZ-MATH-7,SEC-01,,,,,,Absent,,,,,,,Absent,Absent,,,,,,,,,,,,,,,,Absent,,,,,,Absent,,,,,Absent,,Absent,Absent,
1433,Grace Rodriguez,BUZZ-ELA-8,SEC-01,,,,,,,,Absent,,Absent,,,,,Absent,,,,,,,Absent,Absent,,Absent,,,,,Absent,,,,,,,,,,Absent,Absent,Absent,Absent,,Absent
1434,Anthony Williams,BUZZ-MATH-7,SEC-02,,,,,,,,,Absent,Absent,,,Absent,,,Absent,,,,,,,,,Absent,,,,,,,Absent,,,,,,,,,Absent,,,,
1435,Aria Mitchell,BUZZ-SCI-7,SEC-01,,,,Absent,,,,,,,Absent,,,,,,,,,Absent,,,,Absent,,,,,,,,,,,,,,Absent,,,,Absent,,,
1436,Noah Hernandez,BUZZ-ELA-7,SEC-03,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,
1437,Dylan Thompson,BUZZ-MATH-7,SEC-03,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,Scarlett Chen,BUZZ-MATH-7,SEC-03,Absent,,,,,,,,,Absent,,,,,Absent,,,,,,,,,Absent,,,,Absent,,,,Absent,,,,,,Absent,,Absent,,,,Absent,
1439,James Thomas,BUZZ-ELA-8,SEC-02,Absent,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,,,Absent,Absent,,,,Absent,,,Absent,,,,,,
1440,Ethan Baker,BUZZ-MATH-7,SEC-01,,,Absent,Absent,,Absent,,,,,,,,,,,Absent,,,,,,,,,,,,,,Absent,,,Absent,,Absent,Absent,,,,Absent,,,Absent,Absent
1441,Jacob Lee,BUZZ-ELA-8,SEC-03,,,,,,,,,,,,Absent,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,
1442,Dylan Rodriguez,BUZZ-MATH-8,SEC-02,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,Thomas Lee,BUZZ-SCI-7,SEC-03,Absent,,,,,,,,Absent,,,,,,,,,,,,Absent,,,Absent,,,,,,,,,,,,,,,,,,Absent,,,
1444,Layla Lopez,BUZZ-MATH-8,SEC-03,,,,,,,,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,
1445,Jaxon Gonzalez,BUZZ-MATH-8,SEC-03,,,,Absent,,Absent,Absent,Absent,Absent,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,Absent,,,,,,,,Absent,Absent
1446,Benjamin Perez,BUZZ-SCI-7,SEC-02,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,,,,,,,
1447,Scarlett Green,BUZZ-ELA-8,SEC-02,,,,,,,,,,,,Absent,,,,,Absent,,,,,,,,,,Absent,,,,,,,,Absent,,,,,,,,Absent,,
1448,Emily Martin,BUZZ-ELA-7,SEC-02,,,,,,,,,,,,,,,,,Absent,,,,Absent,Absent,,,,,,Absent,,,,,,Absent,Absent,Absent,Absent,,,,,,,,Absent
1449,Mia Thompson,BUZZ-ELA-7,SEC-02,Absent,,,,,,,,Absent,,,,,,,,,,,,,,,,,,Absent,,,Absent,,,,,,,,,,,Absent,,,,
1450,Aria Adams,BUZZ-ELA-7,SEC-02,,,Absent,,,,Absent,,,,,,,,Absent,Absent,,,,Absent,,,,,,,,,,,,Absent,,,Absent,,,,Absent,,,,,,
1451,Avery Rodriguez,BUZZ-MATH-7,SEC-03,,Absent,Absent,,,,,,,,,,Absent,,,,,,,,Absent,,,,,Absent,,,,,,,,Absent,,,,Absent,,,Absent,,,,
1452,Zoey Carter,BUZZ-ELA-8,SEC-03,Absent,,,,,,Absent,,,,,,,,,Absent,,,,Absent,,Absent,,,,,,,,,,Absent,,,,,,,,,Absent,,,,Absent
1453,Olivia Wright,BUZZ-ELA-8,SEC-03,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,
1454,Bella Garcia,BUZZ-MATH-7,SEC-02,,,,,Absent,Absent,Absent,,Absent,Absent,,Absent,,,Absent,,,,Absent,,,,,,,,,,,Absent,Absent,,Absent,,Absent,Absent,,,,,,,,,
1455,Daniel Thomas,BUZZ-SCI-7,SEC-02,,Absent,,,Absent,Absent,,,,,Absent,Absent,,,,,,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,
1456,Jackson Harris,BUZZ-MATH-8,SEC-01,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,Absent,,Absent,,,,,,,,,
1457,Gabriel Williams,BUZZ-MATH-7,SEC-02,,,,,,,Absent,,Absent,,,,,Absent,,,,,,,,,Absent,,,,Absent,,,,,,Absent,,,,,,,,,,,Absent,
1458,Ella Campbell,BUZZ-MATH-7,SEC-01,Absent,,,,,,,Absent,,,,,,,,Absent,,Absent,,,,,,,,,,,,,,,Absent,,Absent,,,,Absent,,,,Absent,,
1459,Henry Robinson,BUZZ-MATH-8,SEC-02,,,Absent,Absent,,,,Absent,Absent,Absent,,,Absent,,Absent,,,,Absent,,,,Absent,,Absent,Absent,,,,,,Absent,,,,Absent,Absent,,Absent,,Absent,,,,
1460,Dylan Gonzalez,BUZZ-SCI-7,SEC-03,,,,,,,Absent,,,Absent,,,,,,,,,,,,Absent,,,,,,,,,Absent,Absent,,,,,,,,,Absent,,Absent,,
1461,Natalie Wright,BUZZ-ELA-7,SEC-01,,,,,,,,,,Absent,,,Absent,,,,Absent,,Absent,,,,,,Absent,,,,Absent,,,,,,Absent,,,Absent,,,,,,,
1462,Josiah Ramirez,BUZZ-MATH-8,SEC-02,,,,,,,,Absent,,,,,,,,,,,,,,Absent,,,,Absent,,,,,,,,,,,,Absent,,,,,,,
1463,Zoey Johnson,BUZZ-ELA-8,SEC-01,,,,Absent,Absent,,,,,,Absent,,,,,,,,,Absent,,,,Absent,,,Absent,,,,,Absent,,,,,,Absent,,,,,,Absent,
1464,Owen Johnson,BUZZ-ELA-8,SEC-01,,Absent,,,,,,,,,,,,,Absent,,,,,,,,,,,,,,,Absent,,,Absent,Absent,,,,,,,,Absent,,,
1465,Lincoln Kumar,BUZZ-ELA-7,SEC-03,,,,Absent,,,Absent,Absent,,,,,,,,Absent,,,,,,,,,,Absent,,,,,,,,Absent,,,Absent,,,,Absent,,,,
1466,Aiden Davis,BUZZ-ELA-7,SEC-01,,,Absent,,Absent,,Absent,,,,Absent,,Absent,,,,,,,,,,Absent,Absent,Absent,,,,,,,,,,,,,,,,,Absent,,,Absent
1467,Aria Kumar,BUZZ-SCI-7,SEC-01,,,,Absent,,,,,,Absent,,,,,,,,,Absent,,,,,Absent,,,,,Absent,,,Absent,,,,,,Absent,Absent,,,Absent,,,Absent
1468,Avery Lee,BUZZ-ELA-8,SEC-02,,,,,,,,,,,Absent,,,,,Absent,Absent,,Absent,,,Absent,Absent,Absent,,,,,,,,,,,,,,Absent,,,,,,,
1469,Gabriel Martin,BUZZ-SCI-7,SEC-01,Absent,,,,,,,,,,,,,,,,Absent,Absent,,Absent,,Absent,,,,,,,,,Absent,,,,,,,,Absent,,,,,,
1470,Jaxon Taylor,BUZZ-MATH-8,SEC-03,,,,,Absent,,,,,,,,Absent,,,,,,,,,,Absent,,,,,,Absent,,,,Absent,Absent,,,,,,,,,,,
1471,Logan Roberts,BUZZ-MATH-8,SEC-01,Absent,,,,,,,,,,Absent,,,,,Absent,,,,,Absent,Absent,,,,,,,Absent,,,,,,,,,Absent,,,Absent,,,Absent,
1472,Lucas Sanchez,BUZZ-MATH-8,SEC-02,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,,,,Absent,,,,,,,,,,
1473,Christopher Gonzalez,BUZZ-ELA-8,SEC-02,,,,,,,Absent,,,Absent,,,Absent,Absent,,,Absent,Absent,,Absent,Absent,,,,,,,,,,,,,,,,,,,,,,,,
1474,Joseph White,BUZZ-MATH-8,SEC-03,,,,,,,,,Absent,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,Absent,,
1475,Jackson Lee,BUZZ-ELA-7,SEC-03,,,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,Absent,,Absent,,,,,,,,,,,,,,,,,
1476,Harper Scott,BUZZ-MATH-8,SEC-01,,Absent,Absent,,Absent,,,,,Absent,Absent,,Absent,,,,Absent,,,,,,,,,,,,,,,,,,Absent,,Absent,,,Absent,,,,,
1477,Mason Jackson,BUZZ-ELA-7,SEC-02,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,Absent,,,,,,,Absent,,,,,Absent,,,,,,
1478,Sophia Wright,BUZZ-SCI-7,SEC-01,,,,,,,,,,,Absent,,,,,,,Absent,,,,,,,,,,,,,,,,,,Absent,,,,,,,Absent,,
1479,Hannah Rodriguez,BUZZ-SCI-7,SEC-01,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,Michael Lopez,BUZZ-ELA-7,SEC-02,,,,Absent,,,,,Absent,,,,,,,,,Absent,Absent,,,,,,Absent,,,,,,,,,,,,,,,,,,,,
1481,Anthony Carter,BUZZ-ELA-8,SEC-02,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,Absent,,,,,,,Absent,,,,,,,,,,,,,,
1482,Thomas Martinez,BUZZ-ELA-8,SEC-02,,,Absent,,,,,,,,,,,,,,Absent,,,,,,,,,,Absent,Absent,,,,,,,,,,,,,,,,,
1483,Benjamin Singh,BUZZ-SCI-7,SEC-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,Natalie Ramirez,BUZZ-MATH-7,SEC-03,,Absent,,,Absent,,Absent,,,,,Absent,Absent,,,,,,,,,,,,,,,Absent,Absent,,Absent,,,Absent,,,,,Absent,,,,,Absent,
1485,Riley Baker,BUZZ-MATH-7,SEC-03,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,
1486,Harper Lewis,BUZZ-MATH-8,SEC-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,,,,,,,Absent,,,,,,,,,
1487,Ava Gonzalez,BUZZ-ELA-7,SEC-01,Absent,,,,,,,,,,,,,Absent,,,,,Absent,,,Absent,,Absent,Absent,,,,,,,,,,,Absent,,,,,,,,,
1488,Noah Williams,BUZZ-ELA-8,SEC-01,,,,Absent,,,,Absent,,,,Absent,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,,,,,Absent,Absent,,,,
1489,Emily White,BUZZ-MATH-7,SEC-02,,,Absent,,,,,,,,Absent,,,,,Absent,,Absent,Absent,,,,,,Absent,,,Absent,,,,,,,,,,,,,,,,,
1490,Natalie Clark,BUZZ-SCI-7,SEC-01,,Absent,,Absent,,,,,,,,Absent,,,,,,,,,,Absent,Absent,,,,,,,,,,,,Absent,,,Absent,,Absent,,,,Absent,
1491,Josiah Kim,BUZZ-MATH-7,SEC-02,,,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,,,,Absent,,,,,,,,,,,,,,,
1492,Lincoln Davis,BUZZ-ELA-8,SEC-03,Absent,,,,,,,,,,Absent,,Absent,,,,Absent,,Absent,,,,,Absent,,,,Absent,,,,,,,,,,Absent,,Absent,Absent,,,Absent,
1493,Nora Martin,BUZZ-SCI-7,SEC-01,Absent,,,,,,,Absent,,,,,,,,,Absent,,,Absent,,,,,Absent,,,,,Absent,,Absent,,Absent,,,,,,,,,,,
1494,William Robinson,BUZZ-SCI-7,SEC-03,,,,,Absent,,,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,,Absent,,,
1495,Paisley Clark,BUZZ-MATH-8,SEC-01,,,,,,,,,,,,,,,,Absent,,,,,,,,,Absent,,,,,Absent,,,Absent,Absent,,,,,,,Absent,,,,
1496,Alexander Taylor,BUZZ-ELA-8,SEC-03,,,,,,Absent,Absent,Absent,,Absent,Absent,,,,,,,,,,,,Absent,,,,,,,,,,,Absent,Absent,,Absent,,,,,Absent,,Absent,
1497,Samuel Rivera,BUZZ-SCI-7,SEC-02,,,,,,,,,,,,,,,,,Absent,,Absent,,,Absent,,,,,,,,,,,,,,,Absent,,,,,,,,
1498,Liam Lee,BUZZ-MATH-7,SEC-03,Absent,,,,,,,,,Absent,,,,,,,,,,,,,,,,,Absent,Absent,,Absent,,,,,,,,,,,,,,Absent,
1499,Amelia Wright,BUZZ-ELA-7,SEC-01,,,,,,,Absent,,,Absent,,,,,,,,,,,,,,,Absent,,,Absent,,Absent,,,,,,,,,,,,,,,
1500,Addison Mitchell,BUZZ-SCI-7,SEC-03,,,,,,,,,,,,,,,,,Absent,,Absent,,,,,,,,,,,,,,,,,,,,,,,,,,Absent
