Student ID,Student Name,Course ID,Section ID,Teacher,Assignment 1 (2026-01-09),Assignment 2 (2026-01-11),Assignment 3 (2026-01-13),Assignment 4 (2026-01-15),Assignment 5 (2026-01-17),Assignment 6 (2026-01-19),Assignment 7 (2026-01-21),Assignment 8 (2026-01-23),Assignment 9 (2026-01-25),Assignment 10 (2026-01-27),Assignment 11 (2026-01-29),Assignment 12 (2026-01-31),Assignment 13 (2026-02-02),Assignment 14 (2026-02-04),Assignment 15 (2026-02-06),Assignment 16 (2026-02-08),Assignment 17 (2026-02-10),Assignment 18 (2026-02-12),Assignment 19 (2026-02-14),Assignment 20 (2026-02-16),Assignment 21 (2026-02-18),Assignment 22 (2026-02-20),Assignment 23 (2026-02-22),Assignment 24 (2026-02-24),Assignment 25 (2026-02-26),Assignment 26 (2026-02-28),Assignment 27 (2026-03-02),Assignment 28 (2026-03-04),Assignment 29 (2026-03-06),Assignment 30 (2026-03-08),Assignment 31 (2026-03-10),Assignment 32 (2026-03-12),Assignment 33 (2026-03-14),Assignment 34 (2026-03-16),Assignment 35 (2026-03-18),Assignment 36 (2026-03-20),Assignment 37 (2026-03-22),Assignment 38 (2026-03-24),Assignment 39 (2026-03-26),Assignment 40 (2026-03-28),Test 1 (2026-01-27),Test 2 (2026-02-16),Test 3 (2026-03-08),Test 4 (2026-03-28),Current Grade
1095,Aiden Anderson,BUZZ-MATH-8,SEC-01,Ms. Davis,58,45,57,58,49,,56,49,,48,69,50,48,53,57,67,66,60,62,51,47,45,56,48,69,49,68,64,68,60,51,,54,52,56,57,68,59,67,48,57,49,58,64,56.5
1096,Alexander Nelson,BUZZ-ELA-7,SEC-02,Mr. Edwards,,51,63,50,62,60,51,54,,59,58,58,54,49,60,54,57,65,57,48,48,47,47,58,65,60,56,58,58,48,69,53,58,55,46,57,54,63,68,70,62,66,66,50,57.0
1097,Lily Anderson,BUZZ-MATH-7,SEC-01,Mr. Chen,,55,66,51,57,65,71,47,67,63,68,65,70,68,61,57,63,52,70,63,58,47,58,,59,65,50,54,48,,65,51,64,58,62,51,52,57,60,57,56,67,51,49,59.0
1098,Ethan Jackson,BUZZ-MATH-8,SEC-03,Ms. Baker,80,86,88,80,,68,73,82,75,81,68,81,69,76,85,89,,75,86,90,87,90,,79,73,90,88,67,74,86,87,79,85,74,86,75,71,81,85,76,84,88,73,71,80.0
1099,Mateo Kumar,BUZZ-ELA-7,SEC-03,Mr. Anderson,60,69,59,55,63,53,74,52,70,51,62,61,70,67,60,64,61,71,65,,52,73,74,74,70,53,54,59,64,66,56,53,73,63,64,70,52,70,74,64,60,67,59,63,63.1
1100,Avery Sanchez,BUZZ-MATH-8,SEC-01,Ms. Davis,58,,54,47,45,56,57,54,46,52,47,,54,62,49,61,61,47,52,62,40,,57,53,52,,44,43,,47,62,51,64,53,59,48,54,51,41,60,44,42,43,49,51.8
1101,Ella Singh,BUZZ-SCI-7,SEC-03,Mr. Edwards,66,87,,64,87,73,66,71,70,84,69,81,69,83,80,84,66,69,66,86,84,79,81,79,66,74,,67,79,70,78,78,67,82,72,88,66,84,68,85,83,79,68,84,75.8
1102,Sebastian Lee,BUZZ-ELA-7,SEC-03,Mr. Edwards,63,53,72,52,57,73,59,52,74,68,72,64,64,69,58,68,53,61,54,75,59,67,71,,58,73,74,69,62,72,66,73,70,,57,59,57,55,71,76,63,72,73,64,64.8
1103,John Kim,BUZZ-MATH-7,SEC-01,Mr. Edwards,68,60,53,72,50,48,,66,55,67,72,52,54,59,61,67,54,57,64,55,71,66,54,50,53,68,68,61,52,48,52,68,63,51,72,71,50,,52,52,51,70,69,69,59.9
1104,Daniel Robinson,BUZZ-MATH-7,SEC-01,Mr. Edwards,70,68,50,61,63,63,69,49,71,58,60,70,69,65,68,47,51,67,67,49,69,66,70,,49,51,59,68,,47,61,66,61,64,48,59,57,48,57,48,51,67,60,64,60.1
1105,Natalie Robinson,BUZZ-ELA-8,SEC-01,Mr. Chen,52,71,73,67,52,62,53,50,,54,54,61,73,53,63,52,62,64,61,52,64,57,50,58,61,73,72,72,67,70,70,,74,67,52,52,58,66,60,,61,70,54,63,61.5
1106,Isabella Lopez,BUZZ-MATH-7,SEC-02,Mr. Edwards,68,81,73,90,67,90,82,91,69,78,67,68,87,87,,77,79,81,72,79,77,67,91,87,84,74,68,76,87,67,88,67,73,68,,74,82,70,69,70,74,75,88,78,77.1
1107,Olivia Kumar,BUZZ-MATH-8,SEC-02,Ms. Davis,80,93,81,78,94,82,70,85,84,82,74,83,74,76,73,77,82,76,88,86,85,94,88,94,71,93,83,87,89,75,83,81,76,93,88,84,79,87,79,88,74,86,84,,82.8
1108,Gabriel Baker,BUZZ-ELA-7,SEC-02,Mr. Chen,81,72,68,75,,69,67,77,65,67,66,64,77,69,82,80,73,74,60,60,80,62,60,82,63,79,68,73,79,74,67,67,63,80,64,77,73,83,75,70,64,71,76,68,71.3
1109,Anthony White,BUZZ-ELA-8,SEC-03,Ms. Baker,58,72,51,70,56,68,69,71,70,71,70,74,68,56,70,74,69,70,70,69,65,69,73,72,68,66,53,71,71,72,70,73,52,51,52,52,60,55,72,54,65,,,60,65.3
1110,Christopher Thompson,BUZZ-ELA-8,SEC-02,Ms. Davis,56,53,53,68,53,55,74,70,55,,61,59,61,73,70,67,54,63,,72,66,76,60,61,56,59,55,71,59,62,61,65,52,52,68,60,65,75,59,61,63,,66,70,62.4
1111,Aurora Harris,BUZZ-SCI-7,SEC-02,Ms. Baker,100,84,85,90,100,97,90,96,82,100,100,100,100,96,95,100,91,89,100,92,86,99,100,100,,85,100,95,85,100,100,85,94,99,83,89,94,83,91,91,100,97,89,100,93.8
1112,Daniel Miller,BUZZ-MATH-8,SEC-03,Mr. Edwards,65,56,56,,61,55,63,46,55,70,48,48,70,47,58,46,54,55,55,62,69,50,56,56,54,49,50,70,50,65,55,69,49,56,47,53,58,47,52,49,48,65,60,61,56.0
1113,Alexander Jackson,BUZZ-ELA-7,SEC-02,Mr. Anderson,62,66,58,75,66,76,,74,64,78,66,65,62,78,80,59,77,65,62,66,57,72,57,68,72,58,62,79,77,73,57,,68,57,63,76,62,58,68,72,76,61,75,59,67.3
1114,Jack Chen,BUZZ-MATH-8,SEC-01,Mr. Anderson,76,61,61,79,65,78,56,61,55,70,71,68,75,78,59,63,64,71,62,69,69,67,76,78,67,,77,59,75,74,57,67,58,,62,76,75,60,63,61,72,60,58,74,67.3
1115,Ava Nelson,BUZZ-ELA-7,SEC-02,Ms. Baker,77,82,97,74,94,98,87,86,81,91,86,95,85,75,90,75,79,,90,,84,85,88,85,97,78,79,85,98,76,97,92,85,85,85,81,77,78,79,85,94,81,80,94,85.5
1116,Skylar Wright,BUZZ-ELA-8,SEC-01,Mr. Anderson,85,96,90,75,80,90,96,93,90,74,96,92,,95,81,82,75,,94,86,76,88,73,95,91,84,76,76,92,85,85,76,,78,91,77,84,91,79,,85,78,91,,85.2
1117,Paisley Roberts,BUZZ-MATH-8,SEC-02,Mr. Edwards,88,85,90,78,88,89,80,85,82,76,85,90,72,73,85,90,90,88,80,82,79,76,73,75,85,76,71,89,76,86,78,74,73,73,77,70,,70,87,82,87,70,80,69,80.3
1118,Aurora Nelson,BUZZ-MATH-7,SEC-02,Mr. Chen,100,99,90,88,84,,92,93,84,99,79,96,96,86,92,99,88,98,91,80,,97,92,100,83,98,83,86,90,93,97,80,95,,82,87,100,86,80,79,98,84,,84,90.2
1119,Sebastian Ramirez,BUZZ-SCI-7,SEC-01,Ms. Davis,75,71,76,,89,82,83,92,70,86,75,87,81,73,77,82,69,,80,72,88,73,73,84,85,80,89,,84,76,75,73,69,76,76,85,85,,90,70,78,76,,75,79.0
1120,Bella Campbell,BUZZ-MATH-8,SEC-02,Ms. Baker,69,76,59,65,55,54,55,57,77,77,75,71,54,67,57,77,60,55,59,68,78,67,78,55,62,,71,74,55,70,66,69,78,73,70,71,61,73,54,71,74,74,66,56,66.3
1121,Alexander Lopez,BUZZ-ELA-7,SEC-01,Mr. Anderson,44,49,43,43,46,52,62,40,51,47,41,46,42,40,54,51,57,41,57,49,57,62,51,52,47,45,46,58,44,46,59,48,,50,45,56,45,56,43,62,52,51,48,55,49.6
1122,Sophia Singh,BUZZ-SCI-7,SEC-03,Mr. Edwards,57,55,58,,69,70,73,52,60,73,64,56,59,65,54,72,66,50,71,49,51,63,,65,55,68,71,50,62,56,,73,58,70,62,67,49,55,53,52,58,69,52,70,61.0
1123,Josiah Perez,BUZZ-SCI-7,SEC-03,Mr. Chen,42,62,61,,40,52,45,40,55,59,61,42,42,46,63,59,63,51,,45,,40,,48,47,60,43,50,44,43,50,47,63,42,46,51,43,52,58,43,60,53,42,,50.1
1124,Ryan Torres,BUZZ-MATH-8,SEC-01,Ms. Davis,59,63,54,68,63,70,53,51,59,56,48,53,51,60,62,54,59,48,51,69,65,62,62,56,,49,63,63,70,66,67,62,67,53,52,60,67,57,57,59,55,48,66,65,59.1
1125,Bella Patel,BUZZ-MATH-8,SEC-02,Ms. Davis,79,69,68,84,67,68,68,83,90,73,91,88,87,78,70,86,82,86,68,78,75,71,84,75,75,85,80,79,78,77,69,73,80,74,78,88,87,68,90,78,80,89,78,81,78.5
1126,Mia Miller,BUZZ-ELA-8,SEC-03,Ms. Davis,50,60,57,57,53,58,48,68,72,63,49,61,70,71,61,48,59,52,53,65,69,52,70,66,56,51,50,48,48,48,71,55,56,65,60,59,,62,69,58,56,70,51,50,58.5
1127,Asher Hall,BUZZ-MATH-7,SEC-02,Ms. Davis,90,94,87,100,98,96,81,96,78,95,90,98,89,,96,97,85,97,,99,100,86,88,92,79,87,95,90,92,93,87,98,,78,87,82,100,84,99,100,81,87,80,85,90.6
1128,Daniel Jones,BUZZ-ELA-8,SEC-03,Mr. Chen,83,79,73,92,88,79,83,,83,75,84,88,83,78,86,95,74,73,81,92,80,83,79,77,89,78,73,94,79,85,82,74,74,78,73,93,91,,82,79,75,87,,76,81.7
1129,David Thomas,BUZZ-ELA-8,SEC-03,Mr. Anderson,88,100,91,87,100,100,99,100,85,88,100,97,100,100,88,88,,,93,86,97,96,100,100,93,86,96,94,98,96,91,97,95,100,99,91,86,88,92,99,93,100,100,90,94.5
1130,Dylan Taylor,BUZZ-SCI-7,SEC-01,Mr. Edwards,72,59,57,51,75,56,52,,75,72,67,53,57,51,69,57,62,66,69,62,64,75,55,64,60,62,58,63,57,55,61,64,60,65,60,58,68,,61,52,63,73,68,69,62.3
1131,Mateo Wilson,BUZZ-ELA-7,SEC-03,Ms. Davis,70,69,73,74,59,68,76,58,61,54,66,73,76,67,57,55,59,63,,57,61,68,,,69,57,60,63,57,63,74,63,68,61,54,65,54,,59,53,56,63,56,64,63.1
1132,Anthony Harris,BUZZ-ELA-7,SEC-03,Mr. Chen,86,100,93,83,88,84,100,82,96,88,86,100,,100,,90,89,96,86,97,98,95,85,100,85,97,94,92,92,85,96,,82,87,98,97,91,91,100,82,87,95,87,100,91.7
1133,Camila Kumar,BUZZ-ELA-7,SEC-03,Mr. Chen,52,,58,55,50,65,63,48,49,67,70,55,52,48,65,49,50,65,64,48,56,66,64,69,50,57,70,62,,55,58,47,58,51,53,52,53,56,69,60,65,,49,48,57.1
1134,Daniel Perez,BUZZ-ELA-7,SEC-01,Mr. Edwards,89,93,91,90,100,99,100,83,100,97,100,96,95,95,100,92,93,85,87,,86,83,100,87,100,100,100,100,94,89,91,100,100,100,90,100,94,90,95,100,100,89,95,96,94.5
1135,James Roberts,BUZZ-SCI-7,SEC-03,Mr. Chen,42,60,41,49,64,,58,65,63,45,60,48,52,52,57,,65,61,42,62,53,60,56,55,60,45,61,53,53,45,63,44,46,63,56,46,44,51,46,55,53,54,62,,53.9
1136,Thomas Kim,BUZZ-MATH-8,SEC-01,Ms. Baker,64,74,62,67,73,67,78,78,59,81,72,72,78,78,67,68,74,59,75,73,61,79,79,76,81,80,81,65,78,68,81,83,78,70,72,71,71,62,73,79,65,64,81,76,72.6
1137,Jackson Wright,BUZZ-SCI-7,SEC-03,Ms. Baker,81,91,97,100,83,100,84,96,,89,84,96,100,96,,87,81,90,100,96,92,95,84,84,100,92,81,88,97,84,83,98,93,,88,97,96,86,85,100,93,91,99,83,91.2
1138,Lincoln Garcia,BUZZ-MATH-8,SEC-02,Mr. Anderson,62,77,74,79,,78,73,61,79,69,58,66,65,79,77,62,70,64,73,59,66,62,62,71,78,66,66,64,73,55,64,61,56,70,,58,,73,67,62,73,61,59,68,67.3
1139,Liam Campbell,BUZZ-ELA-7,SEC-02,Ms. Davis,81,73,63,70,76,77,67,63,77,76,71,62,78,82,77,73,71,80,,86,62,,63,65,71,77,,86,85,85,80,83,72,68,65,65,77,76,69,78,80,72,73,79,74.0
1140,Riley Thomas,BUZZ-ELA-7,SEC-03,Ms. Baker,78,89,73,93,78,89,94,95,73,71,87,79,87,87,73,93,85,87,,87,90,86,72,76,75,81,81,76,72,93,75,75,74,83,95,94,,87,86,86,81,81,83,82,82.9
1141,John Young,BUZZ-ELA-8,SEC-02,Mr. Edwards,99,86,100,86,100,91,100,89,99,99,100,99,88,85,100,96,86,94,100,85,100,100,88,93,83,97,93,84,86,99,99,97,82,97,94,82,86,100,87,,89,87,96,100,93.0
1142,Joseph Taylor,BUZZ-MATH-7,SEC-01,Mr. Chen,79,69,77,85,85,72,85,71,67,89,74,86,66,73,,90,77,77,70,89,90,77,90,,83,71,86,88,68,83,87,90,69,77,84,90,79,88,86,69,71,,76,86,79.7
1143,Asher Rivera,BUZZ-MATH-8,SEC-01,Mr. Edwards,73,89,72,78,74,79,93,93,77,94,78,81,96,82,86,92,94,76,95,96,81,85,76,80,,84,77,89,95,91,79,78,72,76,76,,85,89,78,85,86,88,81,81,83.6
1144,Bella Jackson,BUZZ-ELA-8,SEC-03,Mr. Anderson,82,84,76,82,90,74,87,89,95,80,91,75,79,95,76,76,,74,77,92,86,80,89,76,73,92,,96,88,80,75,85,96,91,94,79,94,92,76,76,77,85,82,74,83.6
1145,Josiah Thomas,BUZZ-ELA-8,SEC-02,Mr. Anderson,51,66,52,61,75,67,,60,64,66,57,66,64,61,75,66,57,68,66,62,63,65,61,59,69,63,67,73,55,66,52,62,52,52,,65,51,71,53,60,71,64,,56,62.3
1146,William Patel,BUZZ-SCI-7,SEC-02,Ms. Davis,80,83,83,80,79,93,89,,74,88,90,76,,79,95,91,75,84,92,95,76,71,80,81,89,87,85,79,74,,87,76,84,79,79,95,91,77,95,74,87,92,87,88,83.9
1147,Jaxon Wilson,BUZZ-ELA-8,SEC-02,Mr. Anderson,81,79,77,76,65,60,76,83,70,75,80,70,81,,66,73,,61,83,62,71,70,,70,69,75,75,60,61,72,63,73,63,62,77,71,62,62,77,83,67,76,68,78,71.3
1148,Jacob Johnson,BUZZ-ELA-8,SEC-02,Mr. Chen,53,63,52,44,64,52,60,44,60,47,53,48,60,63,57,60,62,44,63,58,42,44,41,46,53,55,46,54,62,59,43,61,60,47,49,,54,61,55,60,51,42,54,42,53.2
1149,Camila Gonzalez,BUZZ-MATH-8,SEC-01,Ms. Baker,,62,82,75,76,,67,82,62,77,66,75,72,67,64,70,64,74,64,82,79,75,75,67,73,67,78,74,76,72,74,69,65,71,74,72,67,60,70,76,75,67,77,77,71.7
1150,Sofia Adams,BUZZ-MATH-7,SEC-02,Mr. Anderson,95,96,81,82,88,100,91,86,95,82,82,99,89,100,100,96,86,99,98,88,95,98,84,100,100,94,100,99,92,91,81,93,100,,89,100,86,81,91,96,98,82,88,92,92.2
1151,Anthony Campbell,BUZZ-SCI-7,SEC-01,Mr. Chen,74,67,78,66,63,,70,56,75,,77,79,57,64,62,63,,76,,77,79,75,68,75,80,72,72,72,67,,73,61,56,80,57,77,59,80,65,73,74,64,66,70,69.7
1152,Camila King,BUZZ-MATH-8,SEC-02,Ms. Davis,60,62,68,55,68,55,51,60,55,64,51,55,68,64,69,52,67,53,,50,56,52,71,54,67,69,62,64,50,68,68,52,71,69,52,62,70,59,56,70,59,52,54,60,60.3
1153,Thomas Rivera,BUZZ-ELA-7,SEC-03,Ms. Davis,82,82,94,72,75,71,84,83,,90,77,85,,78,93,79,87,83,88,88,76,93,95,83,91,80,76,88,95,71,93,89,83,87,91,90,73,91,84,75,85,82,74,88,83.9
1154,Anthony Chen,BUZZ-MATH-7,SEC-03,Mr. Chen,75,78,72,68,78,78,75,64,68,,71,60,66,64,75,,78,67,59,65,60,76,63,65,63,74,57,76,58,65,71,65,77,59,57,74,,75,67,70,74,64,61,58,68.0
1155,Olivia Flores,BUZZ-ELA-7,SEC-03,Mr. Edwards,91,74,69,87,71,84,92,81,88,72,74,86,71,86,76,71,87,77,82,87,85,69,69,75,76,71,90,78,92,88,92,84,76,83,87,78,91,74,91,85,76,71,71,84,80.5
1156,Noah Wright,BUZZ-ELA-7,SEC-02,Mr. Anderson,79,64,82,76,74,76,70,80,82,85,61,80,85,85,64,68,80,70,82,65,66,,67,62,66,77,62,68,66,63,63,71,74,65,80,65,85,79,71,71,74,81,64,72,72.6
1157,Olivia Hill,BUZZ-MATH-8,SEC-02,Mr. Chen,74,,86,87,84,86,80,84,72,91,79,80,89,83,70,85,69,85,73,72,81,,69,83,90,68,69,92,91,72,74,81,91,77,89,86,84,77,71,68,,83,79,85,80.2
1158,Alexander Martinez,BUZZ-ELA-8,SEC-02,Mr. Chen,61,67,65,71,60,66,64,71,71,55,62,66,71,48,48,61,59,52,54,66,72,72,59,72,62,65,60,50,49,56,58,64,66,68,57,70,71,,70,60,68,65,58,63,62.6
1159,Zoey Chen,BUZZ-MATH-7,SEC-03,Mr. Anderson,83,85,80,81,88,77,82,89,71,79,77,79,71,67,72,79,75,85,89,84,67,91,74,75,69,83,90,,90,87,87,,81,69,84,76,76,69,77,82,76,83,87,80,79.7
1160,Isabella Lewis,BUZZ-MATH-7,SEC-01,Ms. Davis,97,76,81,93,96,82,,78,99,94,94,84,97,88,94,76,96,76,99,98,79,93,92,78,95,83,85,81,78,82,79,87,99,97,84,83,86,84,96,89,79,96,85,79,87.6
1161,Anthony Kim,BUZZ-ELA-7,SEC-02,Ms. Baker,66,69,75,88,69,70,,71,76,84,,,85,65,76,84,,89,,,69,73,84,83,76,72,88,78,72,82,67,83,65,73,70,82,75,84,87,82,82,85,78,75,77.2
1162,Jack Walker,BUZZ-ELA-7,SEC-01,Mr. Anderson,67,70,59,60,63,62,65,,70,,71,51,58,58,67,50,74,55,56,59,64,58,55,52,60,55,53,54,,64,58,71,70,74,51,64,72,72,55,68,63,57,55,56,61.4
1163,Nora Hernandez,BUZZ-ELA-8,SEC-03,Mr. Chen,75,94,88,93,87,74,76,80,86,95,75,81,77,95,81,81,90,95,88,80,95,92,79,86,89,73,86,95,74,75,95,97,94,78,73,94,76,92,89,85,84,78,,87,85.0
1164,Anthony Hill,BUZZ-MATH-7,SEC-03,Mr. Anderson,71,73,60,58,64,66,68,71,66,,73,68,62,65,67,54,72,,69,74,67,68,57,70,52,62,71,58,57,71,59,55,,54,55,67,69,64,68,56,65,55,57,70,64.1
1165,Paisley Baker,BUZZ-SCI-7,SEC-01,Mr. Chen,58,40,64,41,45,52,52,55,61,63,46,50,51,41,59,49,48,,57,43,43,45,58,42,,59,40,64,60,58,56,52,44,57,41,61,50,54,52,50,46,,47,51,51.3
1166,Ella Garcia,BUZZ-MATH-7,SEC-01,Ms. Davis,66,79,83,68,80,75,61,81,82,,78,77,65,61,73,80,81,79,78,83,62,81,63,76,83,74,67,81,65,83,74,75,73,62,61,67,82,75,79,78,62,76,71,71,73.7
1167,Henry Young,BUZZ-ELA-7,SEC-02,Ms. Baker,68,71,,82,80,74,76,71,70,78,73,89,71,69,70,90,83,80,67,90,86,72,76,73,67,78,68,74,73,,77,88,82,85,86,76,,71,72,89,86,82,80,70,77.1
1168,Bella Harris,BUZZ-ELA-7,SEC-02,Ms. Davis,93,84,99,92,87,89,88,,94,89,99,100,90,100,99,91,91,87,94,84,96,94,100,99,92,84,81,100,97,85,97,99,94,100,82,98,100,90,,90,93,88,92,96,92.8
1169,Sophia Martinez,BUZZ-MATH-7,SEC-01,Ms. Davis,66,53,55,69,74,68,55,60,74,55,57,74,58,58,54,57,54,60,65,,76,53,73,53,65,77,75,58,74,77,75,65,,65,63,69,61,64,53,76,72,75,75,73,65.1
1170,James Hill,BUZZ-SCI-7,SEC-03,Ms. Baker,71,65,61,50,51,68,67,65,67,65,54,68,65,54,60,59,65,54,64,65,66,57,67,64,67,71,66,67,50,58,50,71,57,63,67,64,60,49,70,61,50,68,69,55,61.9
1171,Sebastian Roberts,BUZZ-MATH-7,SEC-03,Mr. Edwards,55,,,55,62,51,53,48,43,60,47,57,44,63,56,49,57,47,58,54,48,64,62,46,54,50,63,40,61,42,50,62,59,42,48,54,42,62,47,54,52,45,52,44,52.4
1172,Olivia Martinez,BUZZ-ELA-7,SEC-03,Ms. Baker,81,81,74,80,94,92,72,75,87,91,77,85,88,84,85,92,82,85,75,89,80,71,73,79,94,85,72,84,78,76,90,76,72,91,,74,89,85,89,87,72,76,72,80,81.7
1173,Jaxon Lewis,BUZZ-MATH-8,SEC-03,Ms. Baker,56,64,67,58,46,,61,46,45,52,56,54,66,68,50,67,52,56,53,,63,50,46,67,61,69,60,46,60,51,57,61,49,68,45,45,45,57,65,48,54,67,49,57,56.1
1174,Jack Nelson,BUZZ-MATH-7,SEC-01,Mr. Edwards,68,65,77,88,85,76,81,86,68,79,86,88,83,79,84,86,74,,74,65,,78,77,77,82,83,88,85,86,87,83,74,81,79,86,86,68,68,84,85,84,76,78,78,79.6
1175,Mia Hall,BUZZ-MATH-7,SEC-02,Mr. Chen,76,,71,63,79,63,69,68,76,60,74,76,69,78,57,67,70,77,59,78,59,61,66,73,71,63,66,67,78,68,73,61,77,,68,65,76,69,73,62,73,65,68,74,69.2
1176,Michael Singh,BUZZ-SCI-7,SEC-02,Ms. Baker,52,41,47,,58,47,44,41,56,61,57,62,43,46,59,46,47,44,42,44,45,40,62,52,44,48,49,44,59,55,54,60,50,59,42,56,55,48,63,55,60,,44,53,50.8
1177,Avery Anderson,BUZZ-SCI-7,SEC-02,Mr. Edwards,85,95,99,93,100,92,88,100,87,89,96,100,88,100,95,92,89,88,99,,100,92,86,90,100,100,97,100,83,84,98,90,100,100,90,85,98,97,89,94,92,100,96,90,93.6
1178,Josiah Nguyen,BUZZ-ELA-7,SEC-01,Ms. Davis,85,84,,90,99,89,95,86,95,100,95,,79,98,88,100,82,79,89,95,79,93,100,90,99,81,100,91,92,83,90,93,87,91,80,89,,81,92,98,92,91,92,91,90.3
1179,Henry Roberts,BUZZ-MATH-8,SEC-01,Ms. Baker,100,100,86,100,100,100,96,100,100,100,94,91,97,100,91,84,100,89,85,100,89,,97,83,92,86,91,93,91,88,100,89,100,89,90,84,100,85,83,87,100,91,100,89,93.3
1180,Mateo Jones,BUZZ-MATH-7,SEC-03,Mr. Anderson,80,85,79,80,76,88,100,97,76,93,85,77,83,100,98,80,85,,95,96,,89,99,87,99,79,82,86,,91,93,96,84,79,100,94,81,97,88,78,,83,90,90,88.0
1181,Layla Thompson,BUZZ-MATH-8,SEC-03,Ms. Davis,39,52,58,58,50,55,54,53,51,62,57,39,54,50,48,41,45,58,40,56,61,39,60,56,38,48,62,40,43,46,61,49,53,49,41,39,46,49,49,49,53,40,53,44,49.7
1182,Alexander Robinson,BUZZ-MATH-8,SEC-01,Mr. Chen,59,61,63,74,60,54,54,63,61,66,62,75,67,62,75,64,69,72,51,52,73,60,65,56,55,73,63,58,68,75,67,64,65,57,73,69,73,57,72,72,65,59,67,61,64.3
1183,Thomas Lewis,BUZZ-MATH-8,SEC-03,Mr. Anderson,57,54,49,54,48,58,60,65,48,68,68,62,46,61,46,70,69,52,46,53,69,59,,52,61,47,,63,64,54,61,66,51,59,59,52,54,61,58,69,60,52,56,51,57.4
1184,Charlotte Thomas,BUZZ-ELA-8,SEC-02,Ms. Davis,94,75,88,79,80,94,,93,96,,,83,85,74,84,91,85,81,79,93,84,78,93,,89,88,78,94,74,77,96,78,91,98,77,87,76,83,90,82,82,,84,80,84.9
1185,Lily Singh,BUZZ-MATH-8,SEC-03,Mr. Chen,53,58,57,,66,56,47,42,43,56,59,47,48,45,66,57,55,57,56,57,53,61,,60,49,47,42,48,54,52,48,46,46,54,,45,55,43,55,,48,46,63,64,52.6
1186,Anthony Johnson,BUZZ-MATH-8,SEC-02,Ms. Davis,91,98,97,100,,88,96,,93,100,100,85,96,100,,100,,97,97,89,95,99,100,97,86,100,81,93,100,81,100,100,93,92,92,90,84,82,96,100,90,92,97,94,94.0
1187,Stella Brown,BUZZ-MATH-7,SEC-03,Mr. Anderson,52,44,47,56,67,60,43,46,57,54,50,63,64,59,46,58,44,57,61,65,57,64,47,52,55,58,43,66,44,46,60,62,,44,67,47,54,65,44,56,58,64,58,54,54.8
1188,Aria Wilson,BUZZ-ELA-8,SEC-01,Mr. Anderson,87,74,66,71,74,64,83,66,77,81,64,76,81,84,70,77,66,77,,73,81,85,72,78,68,68,73,79,66,66,,65,72,75,72,73,79,84,83,67,,66,68,68,73.6
1189,Ella Young,BUZZ-ELA-7,SEC-01,Mr. Edwards,71,91,92,75,81,93,73,79,94,75,78,83,76,78,76,71,92,91,85,94,85,90,82,77,,86,81,73,78,83,,75,78,94,82,94,84,90,76,89,80,85,93,84,83.0
1190,Josiah Carter,BUZZ-ELA-8,SEC-01,Mr. Edwards,72,77,76,83,73,80,74,66,84,65,,81,74,84,66,81,,,72,70,74,76,82,70,63,,77,79,87,86,78,,65,85,70,84,87,86,70,84,69,78,80,80,76.6
1191,Sebastian Scott,BUZZ-SCI-7,SEC-03,Ms. Baker,86,100,93,98,93,83,83,,83,94,81,95,100,88,96,100,99,92,81,88,83,94,96,97,100,100,100,86,94,87,100,84,93,,100,90,100,87,97,89,83,83,100,89,92.0
1192,Victoria Campbell,BUZZ-ELA-7,SEC-03,Ms. Baker,63,77,62,,73,61,65,,65,,64,75,67,59,75,,63,58,74,74,75,59,,76,63,65,68,58,67,75,71,,70,71,,73,62,69,64,,75,65,59,61,67.2
1193,Joseph Hill,BUZZ-ELA-7,SEC-02,Mr. Chen,50,51,55,67,51,52,64,65,65,66,47,54,51,64,53,52,60,61,44,47,62,45,50,50,61,67,62,67,43,52,52,,44,60,53,51,60,46,67,47,57,57,48,53,55.2
1194,Andrew Kumar,BUZZ-SCI-7,SEC-03,Ms. Baker,91,86,81,88,94,79,83,92,78,78,80,82,78,100,100,86,88,94,87,84,87,,87,89,81,96,95,95,,79,91,85,91,100,85,96,94,94,84,78,89,86,90,99,88.1
1195,Penelope Jones,BUZZ-ELA-7,SEC-01,Ms. Davis,85,88,75,81,79,92,76,92,79,74,87,73,72,87,94,84,89,86,75,86,84,71,94,77,73,91,93,87,84,94,71,80,81,90,78,86,93,75,74,71,91,78,88,80,82.7
