Student ID,Student Name,Course ID,Section ID,Teacher,Assignment 1 (2026-01-09),Assignment 2 (2026-01-11),Assignment 3 (2026-01-13),Assignment 4 (2026-01-15),Assignment 5 (2026-01-17),Assignment 6 (2026-01-19),Assignment 7 (2026-01-21),Assignment 8 (2026-01-23),Assignment 9 (2026-01-25),Assignment 10 (2026-01-27),Assignment 11 (2026-01-29),Assignment 12 (2026-01-31),Assignment 13 (2026-02-02),Assignment 14 (2026-02-04),Assignment 15 (2026-02-06),Assignment 16 (2026-02-08),Assignment 17 (2026-02-10),Assignment 18 (2026-02-12),Assignment 19 (2026-02-14),Assignment 20 (2026-02-16),Assignment 21 (2026-02-18),Assignment 22 (2026-02-20),Assignment 23 (2026-02-22),Assignment 24 (2026-02-24),Assignment 25 (2026-02-26),Assignment 26 (2026-02-28),Assignment 27 (2026-03-02),Assignment 28 (2026-03-04),Assignment 29 (2026-03-06),Assignment 30 (2026-03-08),Assignment 31 (2026-03-10),Assignment 32 (2026-03-12),Assignment 33 (2026-03-14),Assignment 34 (2026-03-16),Assignment 35 (2026-03-18),Assignment 36 (2026-03-20),Assignment 37 (2026-03-22),Assignment 38 (2026-03-24),Assignment 39 (2026-03-26),Assignment 40 (2026-03-28),Test 1 (2026-01-27),Test 2 (2026-02-16),Test 3 (2026-03-08),Test 4 (2026-03-28),Current Grade
1196,Noah Garcia,BUZZ-ELA-8,SEC-03,Mr. Chen,77,71,87,83,73,87,84,80,93,74,87,73,78,,83,70,86,80,71,87,77,82,83,93,71,80,77,83,92,92,70,79,91,,71,78,73,84,91,85,87,74,84,86,81.1
1197,Elizabeth Martinez,BUZZ-MATH-7,SEC-01,Mr. Chen,74,77,70,,75,82,,63,78,79,75,73,63,68,60,77,69,73,74,,79,60,62,79,79,81,82,82,80,62,66,59,79,80,75,,79,69,82,79,76,67,70,64,73.0
1198,Asher Thompson,BUZZ-ELA-8,SEC-01,Mr. Anderson,81,71,68,75,75,83,64,,64,79,71,76,87,,77,66,77,69,81,86,76,69,88,76,76,74,,86,71,70,76,87,64,68,81,65,73,72,69,86,82,73,71,68,74.9
1199,Ethan Torres,BUZZ-MATH-7,SEC-03,Mr. Chen,61,70,73,78,55,62,55,64,58,76,73,73,54,62,78,76,74,63,74,58,71,,63,67,70,63,58,56,71,65,63,66,70,65,59,74,72,72,60,,68,69,69,63,66.5
1200,Hannah Brown,BUZZ-ELA-7,SEC-01,Mr. Edwards,69,60,76,67,68,78,64,76,78,64,68,56,71,66,57,58,60,68,60,57,58,67,70,77,62,60,66,72,62,59,59,66,67,68,79,70,63,71,60,61,62,58,,65,65.7
1201,Emma Ramirez,BUZZ-MATH-7,SEC-03,Mr. Anderson,74,81,92,88,85,73,78,87,90,79,97,90,88,84,97,90,76,88,91,89,91,95,92,,86,74,94,73,,94,,84,93,92,92,90,91,90,96,75,94,77,94,77,86.9
1202,Hannah Young,BUZZ-ELA-7,SEC-02,Mr. Anderson,64,56,64,54,60,62,53,59,63,52,73,61,64,54,60,53,51,51,57,64,73,53,55,63,56,61,68,66,60,56,75,71,61,,,74,69,74,60,61,69,56,64,68,61.6
1203,Josiah Harris,BUZZ-MATH-8,SEC-02,Mr. Chen,48,,66,49,43,66,48,64,,65,46,52,58,58,53,47,60,,51,62,54,44,59,42,53,44,52,65,52,57,52,,58,50,51,46,42,62,65,52,,56,45,57,53.7
1204,Abigail Thompson,BUZZ-MATH-8,SEC-02,Mr. Chen,50,56,49,47,47,43,67,62,58,61,59,52,55,43,66,67,65,59,48,64,54,55,55,56,60,45,,56,46,43,65,67,54,50,51,50,65,43,54,44,50,46,,50,54.2
1205,Gabriel King,BUZZ-ELA-8,SEC-02,Ms. Davis,83,92,85,92,85,96,100,83,83,91,92,82,82,,,96,99,84,100,81,89,95,95,93,88,99,100,88,90,93,81,89,83,84,85,96,100,100,95,82,96,93,83,89,90.3
1206,Aiden Martin,BUZZ-SCI-7,SEC-02,Mr. Chen,53,44,41,45,43,,47,63,54,64,56,49,51,44,43,,50,51,59,52,,58,62,47,52,64,51,61,51,,55,51,42,42,60,46,52,,62,61,,47,58,,52.2
1207,Skylar Lewis,BUZZ-MATH-7,SEC-03,Ms. Baker,45,52,54,46,58,61,54,,47,62,59,48,65,59,45,47,68,65,52,55,67,58,51,51,59,55,57,62,,65,56,50,47,54,50,45,58,59,62,,55,55,54,52,55.2
1208,Thomas Moore,BUZZ-MATH-8,SEC-01,Ms. Baker,85,73,66,,84,84,69,74,74,85,72,65,75,79,,,61,,78,72,75,79,83,77,66,68,66,65,72,,82,61,77,62,,83,,73,62,81,79,75,78,72,73.8
1209,Evelyn Clark,BUZZ-MATH-7,SEC-02,Ms. Baker,62,61,80,74,62,80,,60,80,81,75,59,81,74,65,79,61,64,81,64,69,66,,62,76,68,74,82,71,79,70,79,65,62,79,77,70,75,82,79,68,,61,72,71.4
1210,Benjamin Lee,BUZZ-ELA-8,SEC-02,Mr. Chen,83,96,,75,86,88,86,89,90,78,91,81,95,85,80,91,90,95,79,98,87,74,85,96,93,88,76,88,93,84,80,75,98,74,98,90,92,93,94,77,96,82,91,88,87.2
1211,Skylar Rodriguez,BUZZ-ELA-7,SEC-01,Ms. Davis,78,61,74,84,61,62,68,77,,83,73,83,,65,70,63,62,,75,81,69,,74,84,69,84,75,71,,82,73,60,,78,74,70,80,77,81,82,74,80,67,69,73.5
1212,Anthony Shah,BUZZ-SCI-7,SEC-03,Mr. Edwards,56,54,69,49,64,65,69,68,,62,63,50,65,51,56,49,72,62,71,61,70,62,52,67,56,57,65,54,55,67,51,60,68,72,52,70,55,,52,71,66,66,51,71,61.1
1213,Michael Jackson,BUZZ-SCI-7,SEC-02,Ms. Davis,80,79,83,96,83,76,73,87,78,96,89,78,77,92,73,81,85,74,92,94,72,82,85,73,87,80,74,94,83,89,84,74,96,85,96,,75,78,80,90,90,84,77,82,83.2
1214,Zoey Davis,BUZZ-SCI-7,SEC-01,Mr. Anderson,73,71,59,69,68,71,61,58,60,73,80,78,59,62,78,67,80,66,60,59,68,75,57,63,58,57,56,70,79,77,62,77,73,65,68,69,68,56,71,68,78,78,67,71,67.8
1215,Elizabeth Davis,BUZZ-ELA-7,SEC-03,Mr. Edwards,74,85,75,82,93,,82,84,77,81,82,79,77,84,80,80,97,89,77,78,93,98,88,80,74,80,,82,79,83,82,92,91,84,74,74,92,86,94,76,91,88,90,92,83.8
1216,Grace Nelson,BUZZ-SCI-7,SEC-03,Mr. Edwards,96,100,85,100,100,89,100,93,91,100,100,,100,100,86,84,100,97,99,91,100,92,90,100,100,91,88,92,87,97,91,100,100,93,95,88,97,95,100,100,99,99,100,98,95.4
1217,Leo Rivera,BUZZ-ELA-8,SEC-02,Mr. Anderson,68,70,89,72,73,85,76,68,76,73,78,75,70,85,71,74,67,70,75,87,87,78,68,81,,79,84,70,79,89,74,79,84,67,84,84,74,83,66,,75,,84,76,76.8
1218,Paisley Nelson,BUZZ-SCI-7,SEC-01,Ms. Davis,95,83,94,96,97,79,91,,83,79,85,95,80,83,,100,94,83,90,99,79,94,93,89,100,84,97,93,100,81,,100,100,,100,92,80,85,82,96,86,100,89,98,90.6
1219,David Walker,BUZZ-SCI-7,SEC-02,Ms. Davis,87,,87,78,77,85,87,69,76,,86,73,86,79,78,66,78,84,86,70,71,71,82,70,68,65,89,69,89,82,,74,78,,69,79,65,81,81,73,74,69,83,82,77.4
1220,Michael Hall,BUZZ-ELA-8,SEC-03,Mr. Chen,51,55,60,,56,45,53,68,55,56,59,63,56,60,64,61,60,52,66,68,53,65,49,47,,49,69,64,69,69,54,56,59,64,52,54,52,57,48,49,52,47,67,51,57.2
1221,Emma Nguyen,BUZZ-MATH-8,SEC-01,Mr. Anderson,75,91,88,86,91,76,,92,89,84,78,,72,80,70,69,84,69,73,93,72,84,93,75,88,86,85,80,73,89,72,72,93,85,91,92,81,72,92,74,84,78,79,84,81.8
1222,James Adams,BUZZ-MATH-7,SEC-03,Mr. Edwards,72,88,87,,64,81,86,86,85,67,81,88,71,70,77,69,66,70,86,80,72,,68,78,71,76,88,81,64,79,69,76,79,86,70,85,78,71,78,77,,,73,86,77.0
1223,Layla Hall,BUZZ-ELA-7,SEC-02,Mr. Anderson,50,47,49,43,48,56,57,60,56,52,62,47,,49,46,51,44,,50,61,62,55,42,59,60,44,,50,48,41,41,58,61,55,50,56,63,42,57,52,59,50,43,61,52.1
1224,Sophia Rodriguez,BUZZ-SCI-7,SEC-03,Mr. Anderson,47,51,45,51,62,38,45,38,61,50,58,,51,48,61,39,40,53,61,61,55,46,53,52,40,42,62,47,57,40,45,59,55,51,53,38,46,44,44,59,,,49,46,49.8
1225,Logan Jones,BUZZ-ELA-8,SEC-01,Ms. Davis,75,64,65,62,71,64,58,54,,66,55,69,70,60,61,70,65,66,71,68,56,56,,,61,55,73,74,66,67,76,69,54,76,73,56,69,64,72,72,68,58,65,69,65.4
1226,Nora Taylor,BUZZ-ELA-8,SEC-02,Mr. Chen,87,80,72,93,94,90,83,75,76,80,91,75,71,75,85,90,93,89,77,91,72,77,77,88,71,93,78,94,74,88,95,,84,79,71,93,93,79,95,76,87,90,77,76,83.1
1227,Joseph Martin,BUZZ-ELA-8,SEC-01,Ms. Davis,63,76,79,,66,72,78,75,72,64,69,72,82,79,59,78,61,82,72,79,72,72,65,77,66,79,73,71,67,69,80,76,71,67,59,76,74,66,68,60,73,74,67,70,71.4
1228,Camila Thompson,BUZZ-ELA-7,SEC-02,Ms. Davis,64,,50,,61,46,44,54,62,59,61,65,66,51,61,64,44,59,57,,60,43,52,42,66,58,61,65,64,57,57,58,64,51,65,60,51,46,54,45,55,58,59,44,56.2
1229,Chloe Lee,BUZZ-MATH-7,SEC-01,Mr. Anderson,46,55,,67,56,49,60,60,50,57,62,57,58,69,62,60,66,65,47,54,49,46,56,47,47,57,65,66,65,69,68,65,46,64,68,66,51,56,52,50,61,55,55,63,57.8
1230,Nora Campbell,BUZZ-SCI-7,SEC-03,Mr. Edwards,64,77,72,83,68,79,69,71,59,62,71,74,59,67,61,80,79,82,71,62,63,69,,80,76,77,,,72,62,61,,67,73,70,80,65,70,78,77,63,71,75,67,70.7
1231,Leo Martinez,BUZZ-ELA-8,SEC-01,Mr. Edwards,75,85,91,85,92,84,93,79,72,92,81,89,87,75,,82,90,80,74,82,79,86,83,96,77,88,96,78,82,80,76,96,86,95,88,90,80,92,78,78,93,77,84,85,84.4
1232,Liam Green,BUZZ-MATH-7,SEC-03,Ms. Davis,92,,95,84,88,96,90,97,94,86,89,87,88,100,81,100,83,91,98,92,100,86,100,87,98,,89,94,98,93,100,88,98,100,92,95,90,87,,94,100,100,86,94,92.7
1233,Stella Patel,BUZZ-ELA-8,SEC-03,Ms. Baker,72,72,57,66,73,67,63,55,51,63,53,71,70,65,51,,63,59,49,69,68,57,51,51,69,60,68,62,,57,61,54,60,61,56,52,63,65,62,,68,61,59,58,61.3
1234,Joseph Ramirez,BUZZ-MATH-7,SEC-02,Ms. Davis,64,67,75,75,,62,55,62,55,57,61,62,70,69,73,62,67,54,57,77,75,58,,57,59,63,70,76,73,67,77,71,57,56,66,63,67,65,78,73,66,57,67,60,65.4
1235,Aria Miller,BUZZ-MATH-7,SEC-01,Mr. Chen,80,98,88,96,80,,82,90,91,78,81,94,77,94,96,97,89,96,81,96,86,83,76,98,83,93,84,85,83,83,95,84,82,,84,78,85,80,91,95,81,83,85,91,87.0
1236,Harper Carter,BUZZ-ELA-7,SEC-03,Ms. Davis,45,55,61,59,43,45,62,55,61,46,41,60,47,48,64,48,45,48,64,59,50,,41,45,43,43,63,62,60,53,,45,45,55,55,59,63,55,62,62,59,51,51,46,53.0
1237,Victoria Rodriguez,BUZZ-ELA-7,SEC-02,Mr. Edwards,,60,68,66,73,64,56,75,,68,68,60,60,56,69,62,63,62,70,60,62,53,63,54,59,72,76,53,53,75,61,57,76,53,58,66,,66,62,70,62,69,69,59,63.6
1238,Amelia Allen,BUZZ-MATH-7,SEC-02,Ms. Baker,55,42,61,53,39,59,59,57,54,58,59,63,62,55,47,62,47,62,,42,56,62,,60,63,39,51,50,44,53,60,62,50,41,47,45,39,46,53,51,57,53,58,41,52.8
1239,William Lee,BUZZ-MATH-8,SEC-01,Mr. Anderson,,58,46,53,45,46,49,55,56,46,51,58,67,47,53,,48,67,53,62,48,65,54,48,64,54,57,55,44,60,44,66,59,57,60,51,67,64,62,51,60,51,59,52,55.0
1240,Camila Green,BUZZ-ELA-8,SEC-01,Mr. Chen,78,80,60,81,75,75,81,62,74,65,72,61,78,78,74,63,78,63,67,80,62,64,74,57,79,,70,75,63,57,81,63,68,,57,,74,78,66,65,65,65,76,77,70.3
1241,Aiden Thomas,BUZZ-SCI-7,SEC-03,Mr. Anderson,62,74,61,57,77,56,65,63,59,71,74,62,,74,77,61,78,68,79,58,77,70,59,74,60,68,66,64,55,64,62,,65,58,70,65,61,68,58,70,65,62,77,63,66.1
1242,Jaxon Baker,BUZZ-ELA-7,SEC-01,Ms. Baker,,76,79,81,76,66,77,78,74,61,80,71,68,73,67,81,75,76,75,76,73,83,72,61,62,74,80,,59,63,60,68,59,66,62,66,67,81,81,77,62,70,70,73,71.4
1243,Joseph Walker,BUZZ-SCI-7,SEC-02,Mr. Chen,67,58,61,59,65,55,49,68,69,69,65,57,62,57,62,57,59,54,73,61,71,,67,53,51,,,63,54,51,,70,56,60,71,55,51,55,62,53,64,65,70,58,60.7
1244,Joseph Kim,BUZZ-SCI-7,SEC-02,Mr. Anderson,52,46,55,39,54,60,62,59,50,52,49,60,62,43,42,42,51,56,63,59,58,46,45,58,60,60,59,59,46,58,63,53,51,57,40,44,40,54,50,42,53,,43,54,52.3
1245,Skylar Sanchez,BUZZ-MATH-7,SEC-01,Ms. Baker,96,88,88,84,75,87,85,97,99,88,97,76,83,77,89,91,85,76,99,88,92,89,,83,85,81,78,94,94,84,97,94,79,79,86,99,99,75,94,92,84,77,87,94,87.5
1246,Liam Carter,BUZZ-ELA-7,SEC-01,Mr. Edwards,78,90,97,79,94,76,82,90,86,95,74,80,82,76,85,98,87,92,,97,80,96,96,76,94,74,84,98,92,76,94,97,96,88,,92,86,76,89,80,87,90,95,77,86.9
1247,Jaxon Rodriguez,BUZZ-MATH-8,SEC-01,Mr. Chen,98,94,97,86,98,85,82,93,80,91,95,81,88,89,,79,95,90,100,91,83,94,100,99,78,,84,83,90,81,100,82,94,92,83,92,83,81,86,79,99,93,,88,89.2
1248,Leo Chen,BUZZ-MATH-7,SEC-02,Mr. Anderson,64,58,56,77,59,78,65,69,76,70,64,,80,77,62,67,68,68,79,76,77,74,66,71,68,73,,77,,68,68,,77,,65,58,68,61,56,70,69,71,65,60,68.6
1249,Asher Moore,BUZZ-ELA-7,SEC-03,Mr. Anderson,51,40,44,57,54,40,43,53,40,60,55,47,38,51,60,54,62,45,58,47,61,61,48,56,59,47,43,47,40,55,53,51,44,59,53,39,51,46,56,54,53,57,55,53,50.9
1250,Alexander Carter,BUZZ-ELA-8,SEC-02,Mr. Anderson,62,72,62,75,78,61,66,70,84,67,64,67,83,79,67,75,68,65,80,85,82,85,84,85,61,80,85,65,82,65,75,78,73,61,62,64,67,78,82,83,70,82,81,77,73.6
1251,Joseph Patel,BUZZ-ELA-8,SEC-01,Ms. Davis,69,68,65,83,76,78,67,63,64,69,84,84,73,68,84,62,78,74,67,64,74,77,85,74,66,80,80,81,77,70,75,73,82,69,70,,82,61,69,72,65,71,,63,72.8
1252,Joseph Harris,BUZZ-ELA-7,SEC-03,Mr. Chen,53,53,56,,,48,64,62,59,53,58,50,,60,44,56,66,57,44,60,46,45,54,53,45,48,51,54,,54,44,62,55,52,48,64,61,54,61,52,47,44,46,62,53.6
1253,Leo Walker,BUZZ-MATH-7,SEC-01,Mr. Chen,42,43,49,63,57,45,50,51,57,55,53,48,64,45,54,53,51,59,49,63,65,43,46,57,47,46,45,43,57,54,50,64,55,42,51,57,52,60,50,60,49,58,52,63,52.7
1254,Amelia Rivera,BUZZ-ELA-8,SEC-03,Ms. Baker,80,74,89,77,83,96,85,96,89,95,93,92,81,80,93,73,96,,78,89,83,82,,81,75,80,,85,83,88,78,73,79,81,85,90,96,95,94,93,89,88,90,77,85.5
1255,Jack Campbell,BUZZ-MATH-8,SEC-03,Mr. Anderson,65,67,61,61,80,81,61,83,83,78,76,,64,61,84,76,,74,85,73,85,79,75,69,74,65,66,81,61,63,68,84,78,62,79,64,71,74,67,68,82,83,66,64,72.4
1256,Evelyn Jones,BUZZ-ELA-7,SEC-03,Mr. Edwards,71,76,71,68,74,74,71,85,72,64,65,75,86,74,85,78,80,66,81,68,85,84,74,66,69,87,65,64,79,85,84,63,,87,68,73,70,78,69,85,74,72,82,,74.9
1257,Elizabeth Patel,BUZZ-ELA-8,SEC-03,Mr. Chen,66,65,63,55,46,53,55,,55,61,60,47,56,55,46,66,63,61,50,47,51,53,49,59,52,52,54,46,66,44,46,44,,55,56,,49,43,65,65,60,47,59,45,54.4
1258,Noah Roberts,BUZZ-SCI-7,SEC-01,Mr. Chen,71,64,79,77,81,64,78,75,82,76,81,,67,68,67,,74,79,74,61,66,79,63,79,66,75,64,83,67,81,71,69,60,64,66,73,70,59,65,76,71,63,69,66,71.0
1259,Sophia Garcia,BUZZ-ELA-8,SEC-02,Mr. Chen,89,88,84,76,86,70,78,70,,81,,82,77,85,90,83,75,71,81,86,83,85,88,92,73,90,70,81,71,83,92,92,79,70,73,71,80,79,89,70,91,85,78,78,80.8
1260,Josiah Wilson,BUZZ-SCI-7,SEC-02,Mr. Anderson,73,58,54,74,64,58,68,,53,55,73,65,61,56,59,58,57,74,71,54,73,50,59,51,70,70,68,61,59,54,66,60,,58,58,62,70,64,58,58,54,,71,63,62.0
1261,Jack Ramirez,BUZZ-SCI-7,SEC-03,Mr. Anderson,76,63,,82,59,74,61,79,67,67,65,81,70,64,59,73,65,72,60,82,80,70,75,74,69,73,79,74,62,78,81,81,71,74,73,60,70,81,62,74,72,64,79,79,71.5
1262,Evelyn Gonzalez,BUZZ-ELA-8,SEC-01,Mr. Edwards,83,71,79,,89,75,87,92,89,80,84,77,70,75,77,74,71,93,71,80,80,70,87,83,75,75,,85,76,79,93,92,76,84,90,76,77,89,72,79,76,89,71,73,80.1
1263,Evelyn Hernandez,BUZZ-ELA-7,SEC-01,Ms. Davis,55,,44,68,61,67,66,52,66,60,66,60,57,57,56,55,59,57,58,52,59,62,,58,44,44,62,65,51,67,45,48,68,54,55,62,68,54,63,67,55,56,59,58,58.1
1264,Jackson Scott,BUZZ-SCI-7,SEC-01,Mr. Edwards,62,55,49,72,69,50,71,52,65,52,64,49,70,60,64,63,54,48,62,71,58,68,70,61,59,52,68,68,63,52,62,69,50,66,61,,72,51,57,66,59,,63,57,60.8
1265,Jack Brown,BUZZ-SCI-7,SEC-02,Mr. Anderson,67,72,82,73,67,86,86,80,87,68,69,78,88,64,86,73,74,75,,87,79,70,71,75,78,85,73,69,72,67,66,83,78,86,88,80,66,80,66,84,71,83,71,85,76.5
1266,James Miller,BUZZ-MATH-7,SEC-03,Mr. Chen,77,75,91,75,77,68,68,,79,67,68,83,80,82,70,82,87,91,82,83,68,78,67,88,87,80,89,70,67,84,74,76,77,85,87,71,74,82,71,81,83,80,74,,78.0
1267,Emily Lee,BUZZ-MATH-7,SEC-01,Mr. Chen,52,,58,62,67,49,66,54,,49,64,55,53,60,56,66,49,67,47,57,,53,58,58,61,58,61,46,61,50,52,47,66,,56,56,52,48,44,51,65,56,64,52,56.1
1268,Asher Carter,BUZZ-MATH-8,SEC-01,Mr. Edwards,67,74,72,67,68,81,68,63,67,66,77,85,84,70,69,75,,84,76,64,83,84,63,77,66,,81,74,71,,82,64,77,71,,78,87,78,85,79,75,69,78,65,74.1
1269,Alexander Kumar,BUZZ-ELA-7,SEC-03,Mr. Edwards,91,89,98,100,99,96,86,83,98,90,96,95,92,95,90,99,91,93,96,100,88,83,97,96,100,100,100,100,97,100,85,95,,85,88,85,91,100,96,97,95,90,88,87,93.5
1270,Evelyn Martin,BUZZ-MATH-8,SEC-02,Mr. Anderson,88,78,91,71,85,83,76,90,90,90,90,80,71,90,71,76,86,78,77,87,91,86,76,71,73,76,75,86,70,83,89,80,79,89,75,78,93,77,80,77,89,82,79,84,81.5
1271,Harper Rodriguez,BUZZ-ELA-7,SEC-03,Mr. Edwards,44,61,54,62,64,57,49,58,55,49,57,43,65,60,58,61,59,57,43,52,56,62,49,50,66,60,55,65,53,58,57,,51,49,46,45,45,44,62,46,51,64,61,51,54.7
1272,Harper Harris,BUZZ-ELA-7,SEC-03,Mr. Edwards,72,60,53,54,60,72,61,56,56,65,52,72,76,52,54,57,58,67,53,75,63,73,54,54,55,74,59,62,,,72,66,56,75,53,,69,62,76,52,69,65,70,,62.6
1273,Mia Allen,BUZZ-ELA-7,SEC-02,Mr. Edwards,92,75,87,90,98,,78,88,97,87,97,94,98,91,96,88,93,98,90,86,85,92,81,79,94,88,98,77,,82,,89,81,97,85,81,98,89,95,82,87,84,83,,88.8
1274,Camila Nguyen,BUZZ-MATH-7,SEC-03,Mr. Chen,70,63,73,62,75,67,78,,79,65,71,66,57,61,72,71,70,73,60,65,75,62,67,57,79,65,79,61,63,56,64,77,65,76,55,56,79,66,61,78,64,64,74,57,67.4
1275,Natalie Davis,BUZZ-MATH-7,SEC-01,Mr. Anderson,65,73,80,78,72,57,65,68,61,66,75,69,69,75,68,77,76,61,81,57,67,80,67,,,63,78,77,74,58,66,59,72,64,72,57,68,69,66,71,62,67,74,79,69.1
1276,Amelia Smith,BUZZ-SCI-7,SEC-03,Mr. Chen,74,72,83,93,69,72,84,79,73,83,78,87,84,,71,71,82,78,84,86,80,,90,93,91,70,78,82,91,69,77,89,70,82,70,85,,88,71,,78,91,75,91,80.3
1277,Theodore Williams,BUZZ-ELA-7,SEC-02,Ms. Baker,57,58,50,51,54,54,55,54,64,,66,55,64,44,55,54,66,60,43,49,59,46,,51,66,57,53,57,65,61,52,54,53,,65,57,66,43,42,52,57,54,61,60,55.7
1278,Eleanor White,BUZZ-ELA-7,SEC-03,Ms. Baker,91,90,78,100,86,94,78,87,79,82,94,85,86,79,80,94,84,80,97,82,98,91,78,84,94,84,97,99,100,85,78,81,95,94,100,100,96,93,92,83,99,95,81,100,89.2
1279,Stella Flores,BUZZ-ELA-7,SEC-03,Mr. Edwards,75,61,73,55,73,66,72,,62,52,59,65,68,67,61,53,61,63,,63,,72,67,62,60,66,72,58,,71,,59,62,73,70,74,56,74,69,52,57,58,69,73,64.7
1280,Thomas Roberts,BUZZ-ELA-8,SEC-01,Mr. Chen,66,76,63,77,72,74,80,77,71,72,67,77,64,62,71,78,78,84,71,64,62,74,83,70,84,77,70,70,81,69,78,73,80,85,63,79,,66,84,71,73,68,64,83,73.3
1281,Ryan Jones,BUZZ-ELA-8,SEC-03,Mr. Chen,62,56,59,53,40,39,39,57,50,58,59,56,39,58,57,55,52,45,45,61,44,,59,52,49,55,49,61,47,46,52,51,60,55,61,57,46,41,43,45,53,58,52,55,51.9
1282,Isabella Clark,BUZZ-SCI-7,SEC-03,Mr. Chen,77,68,83,,88,77,88,70,70,70,71,76,71,81,65,84,65,86,66,68,69,85,86,84,75,79,,66,75,76,89,89,65,74,76,,87,81,70,68,75,87,79,72,76.4
1283,Theodore Gonzalez,BUZZ-ELA-8,SEC-03,Ms. Davis,51,45,47,42,60,52,60,58,65,62,42,48,48,57,48,47,64,41,55,59,61,65,45,49,54,49,48,61,55,47,47,61,47,52,54,51,59,48,57,47,51,47,61,53,52.7
1284,Andrew Sanchez,BUZZ-MATH-7,SEC-03,Mr. Anderson,83,79,84,96,93,98,83,83,79,82,78,98,79,,97,97,91,78,99,90,90,79,90,84,81,,88,77,99,85,82,84,80,100,93,91,81,91,84,79,90,94,88,89,87.3
1285,Emma Lee,BUZZ-MATH-7,SEC-03,Mr. Anderson,,76,76,73,69,64,81,69,76,63,67,70,63,74,77,74,82,79,,65,64,81,82,77,80,62,72,81,76,76,77,76,63,79,60,69,69,67,80,67,60,73,67,65,71.9
1286,Grace Singh,BUZZ-ELA-7,SEC-01,Ms. Davis,75,61,73,63,59,74,65,56,61,57,74,63,70,71,66,59,62,62,60,63,70,74,72,59,60,66,60,69,68,62,55,76,71,53,58,56,64,64,77,65,75,75,60,55,65.0
1287,Camila Walker,BUZZ-MATH-8,SEC-02,Mr. Edwards,77,96,83,87,96,84,78,84,92,94,76,97,85,88,94,81,84,,96,90,76,80,86,,76,79,91,89,84,87,91,86,83,95,78,85,97,92,88,81,88,86,80,92,86.5
1288,Bella King,BUZZ-ELA-8,SEC-03,Mr. Chen,85,66,76,65,80,66,69,65,81,83,77,86,83,68,80,76,76,72,75,65,87,82,70,74,74,85,63,79,78,67,81,67,64,82,72,69,80,70,72,70,68,82,67,82,74.5
1289,Olivia Lee,BUZZ-ELA-7,SEC-03,Mr. Chen,51,55,70,59,64,57,68,50,72,58,68,58,58,55,66,,52,64,66,50,66,72,48,64,,58,53,56,64,63,69,,,65,49,55,57,51,71,63,53,65,70,52,60.1
1290,Dylan Wilson,BUZZ-MATH-7,SEC-01,Ms. Baker,90,100,86,99,100,95,95,93,87,95,100,81,88,89,92,82,100,100,92,100,92,87,100,,89,100,97,99,84,93,91,99,93,98,82,82,86,100,96,99,91,84,,90,92.8
1291,Aria Martinez,BUZZ-ELA-7,SEC-01,Ms. Baker,70,70,82,79,60,70,63,66,83,71,64,60,62,69,80,71,70,81,74,73,65,,65,61,61,62,67,78,78,83,68,68,78,62,82,79,84,71,76,66,71,65,70,72,70.9
1292,Amelia Lee,BUZZ-ELA-8,SEC-02,Mr. Chen,90,,91,97,78,99,89,78,77,81,79,100,87,97,92,96,87,98,97,96,92,83,96,96,81,77,98,92,85,89,76,99,83,80,,,100,77,99,93,92,89,88,95,89.5
1293,Liam Perez,BUZZ-SCI-7,SEC-02,Mr. Anderson,63,61,67,83,83,63,62,67,64,76,66,69,79,68,76,78,,75,74,73,83,80,73,76,62,76,,61,60,69,70,75,78,69,80,60,80,72,63,74,82,82,64,,71.6
1294,Chloe Lopez,BUZZ-SCI-7,SEC-02,Mr. Edwards,,77,58,79,67,58,63,70,74,64,56,56,73,71,55,73,65,75,63,,55,57,,55,70,68,69,62,61,75,78,76,77,57,65,72,65,66,76,67,57,61,60,60,66.0
1295,Isabella Perez,BUZZ-MATH-8,SEC-03,Mr. Edwards,52,60,,47,58,57,67,53,67,54,68,69,57,59,51,68,61,59,59,60,55,67,62,45,62,51,61,67,57,57,68,46,67,65,55,57,46,60,59,53,55,57,57,48,58.2
1296,Jackson Lopez,BUZZ-ELA-7,SEC-01,Mr. Edwards,92,72,79,77,,82,81,86,82,91,75,92,89,77,,80,76,,82,74,78,88,74,74,76,91,95,86,89,89,96,91,92,86,95,76,90,95,91,94,78,79,74,90,84.2
1297,Michael Jones,BUZZ-MATH-7,SEC-02,Ms. Davis,76,80,86,81,86,77,81,86,72,67,74,89,86,87,87,75,86,74,82,66,69,88,70,73,77,82,83,65,77,79,65,86,81,71,65,81,73,72,69,84,72,85,83,82,78.0
