Student ID,Student Name,Course ID,Section ID,Teacher,Assignment 1 (2026-01-09),Assignment 2 (2026-01-11),Assignment 3 (2026-01-13),Assignment 4 (2026-01-15),Assignment 5 (2026-01-17),Assignment 6 (2026-01-19),Assignment 7 (2026-01-21),Assignment 8 (2026-01-23),Assignment 9 (2026-01-25),Assignment 10 (2026-01-27),Assignment 11 (2026-01-29),Assignment 12 (2026-01-31),Assignment 13 (2026-02-02),Assignment 14 (2026-02-04),Assignment 15 (2026-02-06),Assignment 16 (2026-02-08),Assignment 17 (2026-02-10),Assignment 18 (2026-02-12),Assignment 19 (2026-02-14),Assignment 20 (2026-02-16),Assignment 21 (2026-02-18),Assignment 22 (2026-02-20),Assignment 23 (2026-02-22),Assignment 24 (2026-02-24),Assignment 25 (2026-02-26),Assignment 26 (2026-02-28),Assignment 27 (2026-03-02),Assignment 28 (2026-03-04),Assignment 29 (2026-03-06),Assignment 30 (2026-03-08),Assignment 31 (2026-03-10),Assignment 32 (2026-03-12),Assignment 33 (2026-03-14),Assignment 34 (2026-03-16),Assignment 35 (2026-03-18),Assignment 36 (2026-03-20),Assignment 37 (2026-03-22),Assignment 38 (2026-03-24),Assignment 39 (2026-03-26),Assignment 40 (2026-03-28),Test 1 (2026-01-27),Test 2 (2026-02-16),Test 3 (2026-03-08),Test 4 (2026-03-28),Current Grade
1399,Addison Thompson,BUZZ-ELA-7,SEC-03,Mr. Chen,55,55,66,66,52,56,67,55,70,49,64,54,71,,53,49,51,59,66,56,51,50,,60,73,62,53,62,65,70,57,53,64,61,56,55,58,64,55,59,61,65,54,62,59.1
1400,Aiden Allen,BUZZ-SCI-7,SEC-02,Ms. Davis,91,80,94,81,79,93,,84,95,90,83,87,77,87,72,88,72,79,72,74,84,75,88,81,90,83,90,73,78,79,,76,89,85,86,78,85,96,79,79,79,85,78,77,82.6
1401,John Scott,BUZZ-SCI-7,SEC-01,Mr. Anderson,94,95,94,89,80,94,89,94,87,86,86,88,98,86,80,90,89,92,84,84,89,100,87,89,87,80,100,100,82,100,100,100,100,92,95,100,93,,,92,94,88,83,100,91.2
1402,Sofia Clark,BUZZ-MATH-8,SEC-01,Mr. Edwards,73,68,75,73,69,59,64,80,70,60,77,56,,67,77,75,79,66,62,78,66,73,73,62,72,75,58,79,69,77,64,69,72,80,68,64,56,69,56,76,59,72,,75,69.3
1403,Mateo Hill,BUZZ-ELA-7,SEC-02,Mr. Anderson,87,77,74,88,86,73,69,78,68,89,71,70,68,,84,89,90,76,91,92,91,83,85,74,68,80,87,86,,72,80,84,69,87,92,68,87,76,78,68,86,82,75,86,80.1
1404,Leo Nguyen,BUZZ-SCI-7,SEC-01,Mr. Edwards,51,45,58,40,44,53,60,47,47,,59,61,60,52,51,48,45,58,58,49,48,48,41,51,48,56,43,40,60,39,57,41,56,48,43,51,42,45,58,54,56,43,41,61,50.1
1405,William Martin,BUZZ-MATH-8,SEC-03,Ms. Davis,,69,84,81,75,87,80,92,80,78,88,82,91,69,86,71,,87,75,84,77,90,86,73,81,90,86,77,71,72,73,93,91,73,93,83,69,89,,89,72,86,76,72,81.0
1406,Scarlett Anderson,BUZZ-ELA-8,SEC-03,Ms. Davis,80,72,88,80,86,72,78,87,78,76,70,72,76,69,74,75,68,84,77,82,73,71,90,,86,68,69,70,75,77,68,69,76,76,83,67,89,83,82,87,68,81,75,88,77.1
1407,Mason White,BUZZ-SCI-7,SEC-03,Ms. Baker,61,43,47,53,42,44,51,64,50,57,42,59,43,44,58,49,61,63,46,57,55,44,61,42,46,48,45,64,46,46,49,49,54,42,59,47,50,55,43,49,42,47,58,56,50.7
1408,Ethan Clark,BUZZ-MATH-8,SEC-01,Ms. Davis,62,68,62,72,58,76,55,75,52,59,68,63,74,70,60,63,,75,59,56,66,69,67,52,75,,57,53,70,59,59,55,53,72,52,62,76,70,56,69,,67,62,64,63.7
1409,Andrew Anderson,BUZZ-ELA-7,SEC-01,Ms. Baker,68,76,79,72,62,70,82,79,71,61,61,75,65,73,71,58,73,68,61,78,,74,81,68,77,75,73,74,63,69,60,71,68,70,70,78,74,60,58,76,74,70,71,63,70.2
1410,Jack Torres,BUZZ-SCI-7,SEC-01,Mr. Anderson,77,,75,80,79,69,70,90,82,80,81,91,67,80,76,83,81,82,,91,84,80,86,73,84,91,90,91,83,78,75,75,68,71,77,71,89,72,67,91,69,79,84,80,79.6
1411,Josiah Campbell,BUZZ-MATH-8,SEC-01,Mr. Chen,65,56,53,69,48,53,60,68,71,67,61,58,51,58,47,67,50,71,60,,47,64,58,62,63,54,49,65,59,69,66,50,51,48,,54,55,66,51,49,67,51,54,60,58.2
1412,Ryan Gonzalez,BUZZ-ELA-7,SEC-01,Mr. Chen,81,91,77,100,78,89,80,83,92,91,91,80,96,81,99,80,79,,,87,100,82,79,100,81,85,83,90,90,83,78,87,78,91,84,81,79,97,81,86,,90,91,96,86.5
1413,Theodore Wright,BUZZ-ELA-7,SEC-02,Mr. Edwards,85,93,100,99,92,86,77,95,95,95,90,78,82,83,97,100,98,99,91,90,89,99,79,95,79,83,,100,93,,78,81,82,87,89,83,93,87,98,99,94,86,83,79,89.5
1414,Mia Mitchell,BUZZ-ELA-7,SEC-01,Mr. Anderson,69,66,71,,88,68,69,87,75,82,66,73,85,83,74,87,80,83,76,65,68,86,73,86,77,84,80,76,70,78,67,,83,77,75,68,75,88,89,70,85,69,74,80,76.8
1415,Theodore Garcia,BUZZ-ELA-7,SEC-03,Ms. Davis,70,75,72,,74,80,71,72,72,82,89,76,75,84,82,67,84,74,72,88,70,85,,65,71,87,74,71,74,87,65,68,73,84,89,86,72,78,70,78,87,82,81,83,77.1
1416,Thomas Thompson,BUZZ-MATH-8,SEC-01,Ms. Baker,69,57,64,59,72,59,51,65,53,61,57,68,67,64,64,67,,59,62,61,68,61,59,57,54,52,71,57,70,57,72,69,,55,52,,63,70,59,58,61,62,64,72,62.0
1417,Liam Thompson,BUZZ-ELA-8,SEC-02,Mr. Edwards,82,90,72,72,72,73,93,75,76,73,82,77,87,93,87,86,77,89,73,86,76,79,,89,93,88,76,75,92,76,95,93,94,85,87,91,90,80,87,91,90,90,76,81,83.5
1418,Victoria Brown,BUZZ-SCI-7,SEC-02,Mr. Edwards,65,63,75,64,63,72,61,66,61,66,63,63,74,64,62,75,68,75,66,,,69,63,57,74,66,73,59,67,63,61,76,58,54,57,68,62,71,69,64,71,69,76,61,66.0
1419,Michael Sanchez,BUZZ-ELA-8,SEC-03,Ms. Davis,65,58,53,,60,51,58,63,50,60,,55,54,47,57,58,57,55,53,44,54,52,52,57,47,54,46,43,53,54,65,56,47,47,63,63,51,50,45,64,53,62,65,45,54.4
1420,Logan Torres,BUZZ-ELA-7,SEC-01,Ms. Baker,51,51,54,44,63,65,51,51,44,66,68,58,47,68,45,59,,50,55,45,64,50,,64,,53,52,54,48,51,67,50,63,52,68,50,66,56,46,64,51,55,66,60,55.7
1421,Nora Rivera,BUZZ-ELA-7,SEC-02,Ms. Baker,53,50,73,55,53,49,70,68,70,70,61,55,49,51,64,73,70,55,73,72,72,50,62,70,65,63,53,50,57,57,55,63,60,73,69,70,62,66,61,56,69,65,62,51,61.7
1422,Ella Green,BUZZ-MATH-7,SEC-02,Mr. Edwards,66,60,63,79,60,82,60,,71,80,68,60,59,71,63,80,62,75,,75,80,65,62,81,81,65,58,73,72,72,60,73,77,76,75,69,72,69,59,75,80,72,75,62,69.9
1423,William Lewis,BUZZ-ELA-8,SEC-02,Ms. Davis,72,60,72,64,65,65,69,67,70,61,57,65,73,78,59,75,,79,71,66,74,74,,79,61,67,80,76,60,75,66,65,57,59,68,61,66,,77,76,62,63,61,78,68.1
1424,Isabella Rodriguez,BUZZ-SCI-7,SEC-03,Mr. Anderson,61,63,67,51,69,67,62,59,53,63,58,49,65,59,55,58,69,65,55,56,51,67,,57,47,57,64,54,59,46,69,52,53,68,60,64,59,56,69,48,53,53,56,59,58.7
1425,Charlotte Jackson,BUZZ-SCI-7,SEC-02,Mr. Anderson,79,84,83,89,87,71,88,70,86,70,91,68,79,79,87,68,79,68,72,74,81,85,80,89,82,91,77,,92,86,73,71,75,70,83,85,72,84,82,71,82,80,81,84,79.7
1426,Josiah Torres,BUZZ-MATH-7,SEC-01,Ms. Davis,54,58,60,49,45,65,56,51,49,52,48,51,53,46,45,60,,45,56,43,55,,48,43,60,64,44,46,47,61,45,43,46,41,,64,,46,54,44,54,51,58,45,51.1
1427,Andrew Carter,BUZZ-ELA-8,SEC-03,Ms. Baker,83,91,80,92,80,87,72,71,68,91,89,82,87,78,77,70,69,81,90,69,80,69,87,78,85,80,81,77,87,80,81,80,85,87,70,69,73,,87,91,87,79,85,74,80.4
1428,Mateo Roberts,BUZZ-MATH-7,SEC-03,Mr. Anderson,63,57,56,48,51,61,64,48,52,60,69,55,69,51,58,,55,69,68,53,68,48,48,68,61,65,48,59,64,51,,71,59,71,71,69,66,61,58,69,53,65,54,63,59.9
1429,Lucy Anderson,BUZZ-ELA-7,SEC-01,Mr. Edwards,52,70,56,62,52,75,71,53,63,54,62,,75,65,61,71,57,59,,72,59,,55,53,70,55,54,,76,63,,61,54,73,58,72,56,61,74,62,57,66,64,68,62.6
1430,Christopher Allen,BUZZ-ELA-7,SEC-03,Mr. Anderson,81,72,69,70,71,68,65,76,82,67,66,82,68,80,75,71,74,63,66,75,69,,72,77,81,82,69,,74,73,64,62,69,63,80,67,59,71,60,75,78,61,79,76,71.5
1431,Mason Carter,BUZZ-MATH-8,SEC-01,Mr. Chen,82,79,95,93,83,77,83,91,98,80,81,78,80,96,90,90,90,96,79,80,83,82,76,80,95,88,74,93,90,74,82,83,75,95,76,76,92,93,81,87,85,77,78,76,84.4
1432,Sebastian Clark,BUZZ-MATH-7,SEC-01,Ms. Baker,48,57,63,51,49,52,59,52,56,62,45,60,57,47,53,44,44,51,45,49,57,50,51,54,62,61,54,68,63,55,57,45,62,61,45,67,65,45,53,63,55,63,46,51,54.5
1433,Grace Rodriguez,BUZZ-ELA-8,SEC-01,Mr. Chen,81,66,87,89,88,78,,82,69,70,84,69,72,87,80,84,73,84,83,83,84,69,81,84,78,88,79,82,85,80,74,70,70,83,70,79,89,86,79,73,79,74,82,75,79.1
1434,Anthony Williams,BUZZ-MATH-7,SEC-02,Ms. Davis,58,65,62,68,59,60,59,49,62,62,49,,52,61,66,50,50,55,50,67,47,58,49,60,54,69,57,59,58,48,54,69,68,57,51,45,48,56,65,63,,54,53,53,57.1
1435,Aria Mitchell,BUZZ-SCI-7,SEC-01,Mr. Chen,60,76,,59,66,64,68,61,77,59,65,60,74,76,59,57,63,77,54,,57,60,56,67,69,59,61,70,70,64,71,69,55,77,62,61,60,55,53,54,57,,71,68,63.9
1436,Noah Hernandez,BUZZ-ELA-7,SEC-03,Ms. Davis,73,74,,91,78,84,74,82,85,72,69,88,90,77,85,86,85,74,87,75,90,81,85,89,71,79,72,87,91,68,80,89,88,92,91,73,85,92,75,88,87,88,84,71,82.0
1437,Dylan Thompson,BUZZ-MATH-7,SEC-03,Mr. Chen,,65,76,69,60,61,68,64,68,61,64,78,56,72,70,56,71,66,67,66,59,64,58,74,72,75,59,68,60,72,66,,68,69,68,55,67,56,71,76,,59,63,75,66.1
1438,Scarlett Chen,BUZZ-MATH-7,SEC-03,Mr. Edwards,,77,91,70,75,,83,71,,81,88,74,91,86,77,83,80,72,94,80,91,85,92,74,70,76,72,77,75,,78,70,83,92,93,75,85,73,,76,89,91,83,90,81.1
1439,James Thomas,BUZZ-ELA-8,SEC-02,Mr. Chen,66,62,67,67,66,61,76,64,70,63,,79,62,68,66,60,64,63,66,66,60,82,81,68,66,74,79,79,73,72,72,65,77,71,78,59,67,,75,71,73,73,71,73,69.4
1440,Ethan Baker,BUZZ-MATH-7,SEC-01,Mr. Chen,46,55,55,60,54,55,49,53,57,62,62,64,55,63,50,45,68,57,49,47,67,48,,66,62,48,53,69,45,66,60,53,64,53,62,59,65,45,51,49,67,51,50,55,56.1
1441,Jacob Lee,BUZZ-ELA-8,SEC-03,Mr. Anderson,96,,100,92,,96,88,84,94,87,86,87,84,98,91,88,95,100,100,96,100,100,100,100,91,100,90,100,100,84,98,100,100,84,100,98,94,97,100,95,,,92,91,94.4
1442,Dylan Rodriguez,BUZZ-MATH-8,SEC-02,Mr. Edwards,98,93,86,87,84,90,93,83,100,91,100,84,100,,85,96,89,90,100,100,,85,94,93,87,92,88,85,95,90,100,95,100,97,96,88,83,91,90,100,89,92,100,94,92.2
1443,Thomas Lee,BUZZ-SCI-7,SEC-03,Mr. Edwards,76,90,96,75,94,89,84,73,89,72,,82,,89,88,92,86,95,,92,93,96,84,76,78,93,74,75,76,73,74,74,75,95,96,89,82,92,89,,84,,76,90,84.5
1444,Layla Lopez,BUZZ-MATH-8,SEC-03,Mr. Anderson,82,97,84,94,98,81,98,76,88,84,85,83,75,88,80,89,,83,90,87,76,92,90,94,91,93,78,84,97,77,87,83,96,92,88,94,76,92,99,96,81,82,86,89,87.3
1445,Jaxon Gonzalez,BUZZ-MATH-8,SEC-03,Mr. Chen,88,,76,85,71,69,82,69,90,69,87,92,85,80,85,81,80,89,87,88,70,69,87,75,72,89,81,73,78,92,89,77,84,,88,88,70,71,75,69,88,77,71,,80.1
1446,Benjamin Perez,BUZZ-SCI-7,SEC-02,Mr. Chen,60,51,47,49,61,51,53,50,52,63,65,56,57,62,47,68,60,53,48,56,47,69,61,57,69,58,51,69,61,68,61,59,62,53,62,66,61,45,64,63,59,47,48,63,57.5
1447,Scarlett Green,BUZZ-ELA-8,SEC-02,Mr. Edwards,86,91,72,82,74,72,72,71,72,91,91,83,88,94,86,75,92,,94,84,94,73,82,94,87,93,91,74,72,70,83,83,93,74,92,80,94,89,,89,77,89,90,74,83.5
1448,Emily Martin,BUZZ-ELA-7,SEC-02,Mr. Anderson,92,76,69,75,74,85,88,87,87,89,88,82,77,84,82,91,72,78,88,,74,91,88,76,75,73,80,86,69,75,89,75,86,78,78,88,82,,78,86,80,73,87,87,81.4
1449,Mia Thompson,BUZZ-ELA-7,SEC-02,Mr. Anderson,73,77,69,90,74,,72,71,73,76,72,74,91,72,76,79,67,76,89,67,72,70,74,76,85,70,81,67,79,80,87,71,90,81,81,86,81,79,87,71,85,81,80,76,77.4
1450,Aria Adams,BUZZ-ELA-7,SEC-02,Mr. Chen,,,51,53,52,62,45,59,45,49,60,57,53,45,55,45,49,62,45,59,43,56,40,58,50,58,55,,43,49,59,40,59,41,41,52,,45,43,54,58,45,60,,51.2
1451,Avery Rodriguez,BUZZ-MATH-7,SEC-03,Ms. Baker,82,80,77,87,70,68,75,85,71,73,79,68,69,66,87,83,83,69,68,,69,71,67,78,84,74,66,67,85,70,77,81,85,66,74,64,86,80,75,87,84,72,74,76,75.6
1452,Zoey Carter,BUZZ-ELA-8,SEC-03,Mr. Chen,,70,81,83,91,92,88,68,84,82,68,77,,90,90,,90,81,90,70,81,77,68,83,74,68,77,71,69,71,86,84,78,86,70,88,81,77,73,81,81,82,87,75,79.6
1453,Olivia Wright,BUZZ-ELA-8,SEC-03,Mr. Chen,92,92,86,85,,95,,86,91,93,92,88,94,77,81,91,84,,95,89,91,85,95,86,95,87,94,96,80,79,83,93,97,99,83,86,78,97,84,,91,81,91,,88.8
1454,Bella Garcia,BUZZ-MATH-7,SEC-02,Mr. Chen,77,66,60,75,75,66,64,79,63,79,60,67,66,61,60,60,64,,61,57,74,79,79,66,60,65,62,65,79,56,76,73,78,62,61,67,78,72,75,58,60,65,70,60,67.4
1455,Daniel Thomas,BUZZ-SCI-7,SEC-02,Ms. Baker,85,91,95,94,86,85,84,89,92,96,85,90,81,84,90,88,99,96,90,94,90,86,,100,90,83,93,94,100,89,88,84,100,95,97,96,,91,100,95,,93,84,100,91.3
1456,Jackson Harris,BUZZ-MATH-8,SEC-01,Mr. Anderson,85,99,98,,87,83,82,85,84,89,83,78,94,86,79,78,98,85,85,93,94,86,82,78,87,94,81,79,98,78,79,83,85,91,97,84,82,82,93,86,83,91,85,85,86.4
1457,Gabriel Williams,BUZZ-MATH-7,SEC-02,Mr. Chen,76,79,,62,58,77,74,71,57,71,65,65,,73,69,79,70,55,56,64,78,65,65,78,59,55,62,70,55,64,74,67,79,78,56,59,64,58,58,75,68,72,72,,67.1
1458,Ella Campbell,BUZZ-MATH-7,SEC-01,Ms. Baker,95,80,86,93,95,82,91,100,89,87,91,83,,91,84,94,100,91,90,90,89,82,90,,97,85,,94,85,82,86,100,100,88,86,96,91,81,82,97,85,91,82,95,89.7
1459,Henry Robinson,BUZZ-MATH-8,SEC-02,Mr. Anderson,96,78,94,88,89,91,77,95,85,83,88,84,94,81,79,89,95,77,88,80,89,88,78,94,89,86,90,,84,87,87,80,93,83,97,85,98,81,96,80,80,96,85,85,87.0
1460,Dylan Gonzalez,BUZZ-SCI-7,SEC-03,Ms. Baker,59,59,72,67,69,66,70,67,65,55,,,53,56,67,57,57,63,62,55,65,50,52,55,68,69,63,61,74,70,57,72,69,58,69,51,67,73,70,71,64,68,64,64,63.4
1461,Natalie Wright,BUZZ-ELA-7,SEC-01,Mr. Anderson,65,73,68,65,82,76,78,81,80,80,76,65,69,68,82,67,81,81,67,73,86,86,68,82,87,79,63,69,65,76,70,78,68,74,71,77,68,71,80,82,85,83,81,80,75.1
1462,Josiah Ramirez,BUZZ-MATH-8,SEC-02,Ms. Davis,58,63,,72,60,57,55,72,67,73,57,62,61,73,77,78,62,69,57,70,79,79,73,56,76,59,56,75,70,56,72,63,,71,55,59,56,76,77,71,75,64,59,71,66.5
1463,Zoey Johnson,BUZZ-ELA-8,SEC-01,Ms. Baker,86,80,82,95,75,99,98,79,,,80,79,,84,82,89,97,82,,86,76,96,94,82,91,85,93,94,97,88,98,96,87,76,89,84,88,81,84,95,97,91,95,95,88.1
1464,Owen Johnson,BUZZ-ELA-8,SEC-01,Ms. Davis,60,74,78,77,60,54,66,64,58,56,54,78,78,65,63,78,73,69,56,71,74,,68,56,71,78,78,77,61,74,63,76,70,59,66,60,72,70,60,54,,71,60,63,67.0
1465,Lincoln Kumar,BUZZ-ELA-7,SEC-03,Mr. Edwards,76,79,95,80,90,94,87,83,94,94,88,85,98,93,77,80,84,76,96,76,89,93,82,78,97,89,88,83,87,75,96,96,98,76,83,96,96,92,97,78,81,87,87,86,87.2
1466,Aiden Davis,BUZZ-ELA-7,SEC-01,Ms. Davis,56,59,59,54,67,66,58,51,66,74,54,52,56,67,51,53,61,71,55,67,51,52,67,63,74,63,57,55,,58,74,61,63,52,56,70,56,53,73,68,53,64,57,68,60.6
1467,Aria Kumar,BUZZ-SCI-7,SEC-01,Mr. Edwards,77,83,82,82,93,93,94,82,89,84,77,71,88,77,79,80,88,71,93,94,84,95,75,80,95,92,88,88,90,80,90,89,80,71,94,90,73,76,81,73,87,86,90,77,84.1
1468,Avery Lee,BUZZ-ELA-8,SEC-02,Mr. Chen,83,100,81,92,81,96,85,85,95,86,79,89,86,92,79,98,83,84,84,96,100,80,100,87,79,98,78,92,,83,81,100,79,95,94,95,95,90,91,98,85,,82,97,88.9
1469,Gabriel Martin,BUZZ-SCI-7,SEC-01,Mr. Chen,66,65,60,66,61,78,71,64,68,57,76,68,81,74,77,65,72,76,61,77,70,80,81,77,75,59,71,75,76,75,64,59,68,58,73,76,73,65,70,61,75,59,65,69,69.5
1470,Jaxon Taylor,BUZZ-MATH-8,SEC-03,Ms. Baker,67,53,51,57,53,62,49,54,57,59,55,72,52,54,68,61,57,64,63,72,66,60,62,56,59,64,72,71,69,,66,71,56,71,58,63,68,67,58,66,63,,71,58,61.8
1471,Logan Roberts,BUZZ-MATH-8,SEC-01,Mr. Chen,82,94,94,87,93,92,89,84,100,100,93,81,100,100,98,91,100,81,80,100,81,90,100,88,85,100,90,86,92,100,89,82,99,93,80,100,93,100,92,100,94,85,87,84,91.6
1472,Lucas Sanchez,BUZZ-MATH-8,SEC-02,Mr. Chen,63,60,68,56,70,69,71,57,67,62,75,66,53,56,60,52,69,,74,74,68,52,55,52,69,57,52,71,,55,68,59,56,66,54,59,73,64,74,75,72,62,58,74,63.5
1473,Christopher Gonzalez,BUZZ-ELA-8,SEC-02,Mr. Edwards,66,69,82,69,73,61,68,61,77,63,68,68,80,75,64,80,73,76,78,59,73,65,70,61,68,83,60,80,68,75,60,59,81,80,71,79,,59,76,81,70,63,80,76,70.9
1474,Joseph White,BUZZ-MATH-8,SEC-03,Mr. Chen,46,57,41,42,52,45,49,49,60,47,54,53,43,45,51,63,45,62,44,52,63,45,48,60,57,57,50,61,47,,40,,51,56,62,42,42,61,54,49,56,,44,43,50.9
1475,Jackson Lee,BUZZ-ELA-7,SEC-03,Mr. Anderson,68,72,65,83,,81,66,63,82,83,86,75,63,62,68,66,86,75,84,78,68,64,70,64,69,83,67,,73,64,63,78,78,75,82,,78,79,80,68,65,69,,70,72.8
1476,Harper Scott,BUZZ-MATH-8,SEC-01,Mr. Edwards,80,78,,82,66,77,84,78,78,75,66,83,81,84,70,63,76,73,83,69,64,70,80,74,86,79,83,86,69,85,79,86,79,79,64,86,78,72,74,76,73,84,71,83,76.9
1477,Mason Jackson,BUZZ-ELA-7,SEC-02,Mr. Edwards,94,,81,83,78,80,94,83,80,94,71,86,88,84,89,90,83,78,86,94,82,85,80,86,72,77,70,78,88,81,72,73,71,90,83,94,88,86,87,78,91,76,73,90,83.0
1478,Sophia Wright,BUZZ-SCI-7,SEC-01,Mr. Anderson,61,49,66,53,53,57,66,68,56,51,,69,60,50,62,66,62,52,61,59,65,59,48,50,49,50,55,54,58,67,54,68,62,,55,49,55,62,58,58,49,66,53,57,57.7
1479,Hannah Rodriguez,BUZZ-SCI-7,SEC-01,Mr. Edwards,69,61,80,73,62,76,82,78,76,63,82,62,67,77,61,67,,,74,78,76,74,76,58,63,75,68,69,58,76,72,79,80,70,68,,79,82,60,60,68,61,71,63,70.6
1480,Michael Lopez,BUZZ-ELA-7,SEC-02,Mr. Anderson,95,100,92,92,95,,92,81,90,100,92,80,,100,80,100,100,,80,89,100,97,100,83,81,83,95,89,89,83,82,95,,93,83,93,96,100,92,85,,95,98,100,91.5
1481,Anthony Carter,BUZZ-ELA-8,SEC-02,Mr. Chen,89,93,93,72,76,76,95,71,,95,72,91,85,,75,88,81,91,72,,78,88,81,94,91,78,80,,,84,87,78,78,89,77,94,82,86,82,93,86,80,80,86,83.8
1482,Thomas Martinez,BUZZ-ELA-8,SEC-02,Mr. Anderson,89,99,79,97,88,97,95,78,75,96,88,99,78,84,82,,95,82,97,98,85,81,76,96,99,75,90,98,98,84,86,87,82,76,,86,82,79,99,78,86,86,88,90,87.7
1483,Benjamin Singh,BUZZ-SCI-7,SEC-03,Ms. Baker,56,62,52,69,,70,52,63,73,53,64,64,53,62,72,64,60,58,75,60,69,56,65,55,75,76,67,,69,67,58,75,76,59,56,72,53,67,59,69,56,72,68,71,64.1
1484,Natalie Ramirez,BUZZ-MATH-7,SEC-03,Mr. Anderson,90,86,80,98,84,80,97,97,,82,92,85,96,75,,94,87,93,91,99,87,83,89,92,92,79,90,86,,83,77,85,85,96,99,88,90,78,93,84,85,78,88,94,88.0
1485,Riley Baker,BUZZ-MATH-7,SEC-03,Ms. Baker,72,65,59,73,61,50,60,56,61,60,56,68,68,59,66,61,71,51,62,56,69,50,51,60,59,52,60,55,50,73,61,58,58,58,50,61,49,60,67,53,53,71,65,52,59.8
1486,Harper Lewis,BUZZ-MATH-8,SEC-03,Mr. Chen,63,67,69,53,61,52,66,48,,70,51,47,58,68,60,70,,,69,55,66,47,55,68,67,60,55,68,47,57,,66,50,67,68,,67,64,50,47,65,67,50,66,60.1
1487,Ava Gonzalez,BUZZ-ELA-7,SEC-01,Mr. Edwards,68,82,67,70,67,75,76,86,73,85,69,88,74,89,77,87,86,74,67,77,76,79,89,85,,80,85,78,,76,80,79,76,68,71,87,76,86,67,88,77,75,86,76,78.0
1488,Noah Williams,BUZZ-ELA-8,SEC-01,Ms. Baker,89,85,87,100,92,86,93,97,85,82,89,89,95,81,83,100,98,84,94,92,93,96,95,90,87,85,91,83,100,84,95,84,91,79,,88,83,84,89,96,98,90,97,91,90.0
1489,Emily White,BUZZ-MATH-7,SEC-02,Ms. Baker,60,59,67,57,68,54,51,68,63,63,48,67,69,56,53,71,55,51,62,54,51,47,66,48,61,,51,55,48,70,50,56,70,62,55,56,50,54,47,47,67,,58,56,57.6
1490,Natalie Clark,BUZZ-SCI-7,SEC-01,Mr. Chen,92,82,85,82,77,,95,76,83,79,96,97,84,74,98,74,95,90,86,92,84,87,82,93,84,86,,96,82,92,81,87,79,86,96,79,81,82,78,,81,94,95,93,86.2
1491,Josiah Kim,BUZZ-MATH-7,SEC-02,Ms. Davis,,100,93,100,86,82,99,84,84,81,93,97,95,84,99,100,87,100,,,78,81,85,96,87,90,99,78,96,90,91,97,86,87,83,95,99,80,91,86,82,86,89,,89.9
1492,Lincoln Davis,BUZZ-ELA-8,SEC-03,Ms. Baker,100,91,100,94,87,98,86,87,100,92,100,100,95,83,93,86,100,94,92,89,100,84,100,88,93,99,100,89,86,,92,,100,86,,100,95,100,86,83,90,100,99,93,93.4
1493,Nora Martin,BUZZ-SCI-7,SEC-01,Mr. Chen,49,67,66,50,66,64,,51,51,55,62,46,,62,54,61,51,66,51,64,55,54,,69,67,47,,45,50,65,50,54,69,46,66,61,68,56,51,55,61,58,64,48,57.4
1494,William Robinson,BUZZ-SCI-7,SEC-03,Mr. Chen,71,77,67,68,70,78,75,83,89,65,76,65,71,78,77,73,84,76,77,86,,75,66,83,65,78,79,73,88,71,78,85,68,79,83,86,74,69,84,65,71,74,79,85,75.9
1495,Paisley Clark,BUZZ-MATH-8,SEC-01,Mr. Chen,81,100,99,85,91,96,84,78,82,95,100,84,91,100,97,87,86,82,84,83,92,100,81,89,87,98,97,93,100,100,93,96,87,83,85,91,85,86,87,81,81,82,81,100,89.5
1496,Alexander Taylor,BUZZ-ELA-8,SEC-03,Mr. Anderson,79,87,83,88,96,80,80,78,77,86,85,94,73,73,84,92,74,90,83,92,80,88,82,,78,87,85,84,86,95,94,88,73,94,81,85,94,91,87,79,88,90,77,,84.8
1497,Samuel Rivera,BUZZ-SCI-7,SEC-02,Mr. Edwards,70,82,83,88,87,92,86,77,84,82,81,88,72,85,78,84,88,71,85,87,80,77,79,72,89,70,76,82,70,69,85,81,87,90,68,68,,73,82,,85,90,78,74,80.4
1498,Liam Lee,BUZZ-MATH-7,SEC-03,Ms. Davis,80,88,77,76,67,80,67,67,89,78,83,85,,88,71,87,67,88,87,,85,68,68,72,70,68,71,91,90,87,87,69,83,87,74,75,89,,,83,86,76,85,70,79.0
1499,Amelia Wright,BUZZ-ELA-7,SEC-01,Mr. Chen,88,88,87,97,88,84,100,100,100,91,,100,86,100,91,98,100,82,83,94,83,90,100,99,97,90,85,100,96,100,96,82,,98,100,98,95,84,99,88,100,94,92,100,93.4
1500,Addison Mitchell,BUZZ-SCI-7,SEC-03,Mr. Chen,65,73,72,54,56,73,63,56,60,56,,67,72,61,66,67,58,52,54,52,69,70,71,73,50,71,71,66,65,58,53,50,68,62,60,71,64,72,55,62,70,59,55,60,62.8
